ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
263,160,42.2696270871293,-71.2949234751467,1862.94189525209,103.7282188397643,0.0,0.0,2007.7510329783
263,161,42.2693935844093,-71.2954895024799,1863.95317937996,103.98660496747308,0.0,0.0,2007.94014893472
263,162,42.2691594978781,-71.2960569339997,1864.71745299839,104.24499109518248,0.0,0.0,2008.13120786473
263,163,42.2689248275147,-71.2966257696747,1865.18562285278,104.50337722289186,0.0,0.0,2008.32422074676
263,164,42.2686895732983,-71.2971960094735,1865.49184759933,104.76176335060124,0.0,0.0,2008.51919859275
263,165,42.2684537352079,-71.2977676533644,1865.63491610104,105.02014947831003,0.0,0.0,2008.71615242586
263,166,42.268217522397,-71.298340194316,1865.61370596784,105.04598809108114,0.0,0.0,2008.91491663083
263,167,42.2679813009123,-71.2989127450648,1865.42785427797,105.04598809108114,0.0,0.0,2009.11518678814
263,168,42.2677450765642,-71.2994852915274,1865.07735836758,105.04598809108114,0.0,0.0,2009.31695802137
263,169,42.2675088493527,-71.3000578337037,1864.5622170856,105.04598809108114,0.0,0.0,2009.52023033425
263,170,42.267272619278,-71.3006303715936,1863.88242928106,105.04598809108114,0.0,0.0,2009.72500373051
263,171,42.2670363863401,-71.3012029051971,1863.03799378845,105.04598809108114,0.0,0.0,2009.93127819896
263,172,42.266800150539,-71.3017754345141,1862.02890946835,105.04598809108114,0.0,0.0,2010.13905375451
263,173,42.266563911875,-71.3023479595444,1860.85517515924,105.04598809108114,0.0,0.0,2010.34833038971
263,174,42.266327670348,-71.3029204802882,1859.51678971111,105.04598809108114,0.0,0.0,2010.55910810828
263,175,42.2660914259581,-71.3034929967453,1858.0137519591,105.04598809108114,0.0,0.0,2010.77138689905
263,176,42.2658551787054,-71.3040655089156,1856.34606075709,105.04598809108114,0.0,0.0,2010.98516676947
263,177,42.26561892859,-71.304638016799,1855.72370983728,105.04598809108114,0.0,0.0,2011.20044772699
263,178,42.2653826756119,-71.3052105203955,1855.52260353592,105.04598809108114,0.0,0.0,2011.41722976044
263,179,42.2651464197713,-71.3057830197051,1855.5146745559,105.04598809108114,0.0,0.0,2011.63551286981
263,180,42.2649101610683,-71.3063555147276,1855.69992423572,105.04598809108114,0.0,0.0,2011.85529706255
263,181,42.2646738995028,-71.3069280054631,1856.07835390619,105.04598809108114,0.0,0.0,2012.07658233866
263,182,42.264437635075,-71.3075004919113,1856.64996489051,105.04598809108114,0.0,0.0,2012.2993686907
263,183,42.264201367785,-71.3080729740724,1857.41475851923,105.04598809108114,0.0,0.0,2012.52365611866
263,184,42.2639650976328,-71.3086454519461,1858.3727361374,105.04598809108114,0.0,0.0,2012.74944463745
263,185,42.2637288246185,-71.3092179255325,1859.52389905257,105.04598809108114,0.0,0.0,2012.97673422471
263,186,42.2634925487422,-71.3097903948314,1860.86824861692,105.04598809108114,0.0,0.0,2013.20552490279
263,187,42.263256270004,-71.3103628598428,1862.40578613766,105.04598809108114,0.0,0.0,2013.43581664935
263,188,42.2630199884039,-71.3109353205667,1864.13651295905,105.04598809108114,0.0,0.0,2013.66760947928
263,189,42.262783703942,-71.3115077770029,1866.06043041372,105.04598809108114,0.0,0.0,2013.90090339631
263,190,42.2625474166185,-71.3120802291515,1868.17753981951,105.04598809108114,0.0,0.0,2014.13569838926
263,191,42.2623111264334,-71.3126526770123,1869.2472736776,105.04598809108114,0.0,0.0,2014.37199446186
263,192,42.2620748333867,-71.3132251205852,1867.86636930783,105.04598809108114,0.0,0.0,2014.60979161412
263,193,42.2618350952659,-71.3137949281835,1866.4170614794,105.04598809108114,-2.031228910456225,8.073510368158358e-16,2014.84907485917
263,194,42.2615692691133,-71.3143432395021,1864.8592988652,105.04598809108114,-5.552281828183187,-1.153358624022618e-16,2015.08925002441
263,195,42.2612921669549,-71.3148813810166,1860.58517207541,105.04598809108114,-5.7189654866855575,-254.86623282325408,2012.70045063272
263,196,42.2610147200955,-71.3154191043088,1854.62381961998,105.04598809108114,-5.722663229229788,-254.86623282325408,2008.69525838643
263,197,42.2607372635841,-71.3159568165356,1848.59347181329,105.04598809108114,-5.722703481113906,-254.86623282325408,2004.69156653062
263,198,42.2604597775158,-71.3164945754458,1843.36500889509,105.04598809108114,-5.72270387384954,-188.16015520308352,2001.56044922024
263,199,42.2601822815108,-71.317032343775,1838.30821650262,105.04598809108114,-5.722703876482808,-188.16015520308352,1998.67155837268
263,200,42.2599047828941,-71.3175701075366,1833.18242328627,105.04598809108114,-5.7227038765115195,-188.16015520308352,1995.78416871652
263,201,42.2596273886347,-71.318107661648,1825.42615276823,105.04598809108114,-5.722703876511835,-433.30013799233114,1990.33590524644
263,202,42.2593500637913,-71.318645072935,1816.07810116767,105.04598809108114,-5.72270387651184,-433.30013799233114,1983.36568519101
263,203,42.2590727362312,-71.3191824798698,1806.66113601342,105.04598809108114,-5.72270387651184,-433.30013799233114,1976.39696439728
263,204,42.2587953077854,-71.3197200709986,1799.12568484573,105.04598809108114,-5.72270387651184,-265.95078905419524,1971.38107047975
263,205,42.2585178367237,-71.3202577343607,1792.35885309144,105.04598809108114,-5.72270387651184,-265.95078905419524,1967.20463450998
263,206,42.2582403087501,-71.3207954960501,1788.22375436531,105.04598809108114,-5.72270387651184,0.0,1965.73093530536
263,207,42.2579627545265,-71.3213332974851,1786.99967766514,105.04598809108114,-5.72270387651184,-7.36643205332308e-123,1965.99009070545
263,208,42.2576819688287,-71.321868014294,1786.04627863539,105.04598809108114,-7.7236984792201815,4.498098633688231e-15,1966.25053642318
263,209,42.2573764248929,-71.3223773302918,1785.19340738849,105.04598809108114,-12.50914108841306,4.498098633688231e-15,1966.51024303958
263,210,42.2570400735429,-71.3228501514483,1784.42284274507,105.04598809108114,-17.359560113156082,4.498098633688231e-15,1966.76695531234
263,211,42.2566752249023,-71.3232829887348,1783.74199699595,105.04598809108114,-22.21017236309825,-2.883396560056556e-15,1967.01882611588
263,212,42.2562832278846,-71.3236703142668,1783.14260067358,105.04598809108114,-27.834795523081475,4.498098633688231e-15,1967.26353983209
263,213,42.2558640890301,-71.3240021312121,1782.59420387013,105.04598809108114,-33.693851295308235,4.498098633688231e-15,1967.49755555019
263,214,42.2554238245951,-71.3242799164737,1778.96252492556,105.04598809108114,-38.439910417473065,-253.52045443828126,1964.59791142121
263,215,42.2549697868933,-71.3245145366519,1775.18141549189,105.04598809108114,-41.48807599317648,-171.09859445389233,1961.49723308906
263,216,42.2545045273544,-71.3247075807748,1770.59711712969,105.429083864501,-46.943947128326876,-267.396293596957,1957.56532137096
263,217,42.2540253288506,-71.324837163656,1765.46665477127,105.85474583496745,-52.78128687816229,-267.3962939472316,1953.29346951097
263,218,42.2535369854666,-71.324900763198,1759.80610477195,106.21605370966796,-58.609817465932416,-267.3963074687153,1949.0021251291
263,219,42.2530447258935,-71.3248973110276,1753.95970576375,106.5702111292833,-64.43021169447022,-267.3963076661947,1944.68939584121
263,220,42.2525536308502,-71.3248264914585,1747.98774339285,106.92436854889806,-70.2422934754332,-267.39630786171136,1940.3536853753
263,221,42.2520687067111,-71.3246890844801,1741.95189456469,107.27852596851342,-75.93335699894955,-267.3963080552965,1935.99379682913
263,222,42.2515946258397,-71.3244874066285,1735.9123979799,107.63268338812878,-81.5719251007165,-267.3963082469723,1931.60916884989
263,223,42.2511360531443,-71.324223144319,1729.92308483917,107.98684080774412,-87.210396961949,-267.39630843676434,1927.19900098816
263,224,42.2506974130591,-71.3238983505078,1724.0313259217,108.42755791794744,-92.84830673657757,-267.39629105697526,1922.76268319786
263,225,42.2502828834179,-71.3235155499268,1718.27675392782,108.87789277154928,-98.48576538614759,-267.396291438216,1918.29983682558
263,226,42.2498967008614,-71.3230779899327,1712.69082462483,109.32822762515171,-104.12326090565199,-267.3962918147539,1913.81030830368
263,227,42.2495429289202,-71.3225895731278,1707.29490449559,109.72795623498966,-109.76113690378942,-267.3963026993668,1909.29421436414
263,228,42.2492253765056,-71.3220548235248,1702.09927111638,110.12206192885401,-115.39933030585473,-267.3963029460964,1904.75195447356
263,229,42.2489473981776,-71.3214786152755,1697.10244888208,110.51616762271838,-121.03755643670225,-267.39630319019,1900.18417897448
263,230,42.2487106125761,-71.3208673701014,1690.88969533326,110.91027331658275,-126.4505696269113,-372.6491156075416,1894.19158113375
263,231,42.2485185056045,-71.3202257736872,1681.75229376577,111.30437901044711,-132.08413941329792,-372.64911594069963,1887.82253218815
263,232,42.248362634749,-71.3195634453507,1673.71646740268,111.76385432393076,-134.3067494398957,-216.7454985581525,1883.0205427967
263,233,42.2482316927954,-71.318888495066,1666.43868010938,112.23059292848289,-139.214532205566,-216.74549887221258,1879.22195282578
263,234,42.2481443156882,-71.3181983132485,1655.82139396046,112.6973315330356,-143.9575588692066,-479.66472309835945,1872.18992144242
263,235,42.2481034683273,-71.3174976441456,1644.07256334954,113.16407013758834,-149.53551566989316,-479.66472377723676,1863.97461649403
263,236,42.2481018165554,-71.3167914258069,1634.31219984632,113.63080874214046,-151.48536330293052,-289.6134786227184,1857.58960033581
263,237,42.2481173521399,-71.3160829384042,1626.90292168623,113.87892526869236,-154.4991769734242,-216.88003106081575,1853.43752298132
263,238,42.2481727225921,-71.3153768422861,1620.16836662087,114.1027504532441,-160.0433372453638,-216.88003109367455,1849.57386585325
263,239,42.2482794053968,-71.314680079441,1614.06501342938,114.32657563779586,-165.68471941927007,-216.880031126341,1845.69822023436
263,240,42.2484329115887,-71.3139980708544,1606.25578552915,114.55040082234761,-170.5673914850017,-407.75535413634884,1839.35464706272
263,241,42.2486236160829,-71.3133315518973,1599.67480944327,114.77422600689876,-173.4617607391758,-299.7468454408616,1833.46265169978
263,242,42.2488468809713,-71.3126822162044,1594.52715423036,114.9980511914505,-178.80736273761767,-299.7468454852359,1828.1884781979
263,243,42.2491164146838,-71.3120639158472,1588.39389329922,115.22187637600226,-184.43588632135803,-299.74684552935173,1822.91097198054
263,244,42.2494302963142,-71.3114830293652,1582.2858406649,115.44570156055401,-190.0597608442758,-299.74684557320955,1817.63277403638
263,245,42.249785634038,-71.3109452756997,1577.01712772939,115.66952674510576,-195.67900057811303,-299.74684561681397,1812.35661303252
263,246,42.2501791326346,-71.3104559667119,1572.59162310421,115.8933519296575,-201.2936197255241,-299.7468456601659,1807.08520195633
263,247,42.2506070648871,-71.3100200180424,1569.00698751055,116.0762524185821,-206.90433958374592,-299.7468497662462,1801.82124970108
263,248,42.2510634570827,-71.3096365472132,1566.18602321176,116.4705056992143,-210.82267528710534,-299.74681816739167,1796.56636926532
263,249,42.2515336847356,-71.3092787262435,1566.60765243458,116.88874786652562,-211.88048719993805,-1.698565073365382e-13,1794.20131256059
263,250,42.2520120808612,-71.3089359217886,1569.33994904392,117.21214865298982,-214.30773765611144,5.788706414384465e-16,1793.95156524703
263,251,42.2525027828138,-71.3086216698,1572.44136412613,117.5250115082486,-216.9524814287793,5.804157638834081e-16,1793.70862066373
263,252,42.2530050774553,-71.3083374950072,1575.91979969051,117.83787436350796,-219.60014893168835,5.819608863283727e-16,1793.47317032516
263,253,42.2535179478687,-71.3080841802123,1579.77350394496,118.15073721876674,-222.2478557465083,-1.492082775639692e-15,1793.24576878175
263,254,42.2540403453828,-71.3078624361803,1584.00013785523,118.4636000740261,-224.89556387778188,5.850511312182988e-16,1793.02695421875
263,255,42.2545710121421,-71.3076729733354,1585.9064481854,118.67438498252257,-227.54372275532242,5.860921256594819e-16,1792.81732070819
263,256,42.2551081784964,-71.3075149588448,1584.21404129456,118.87382789693447,-230.1611623530883,-286.13888485803466,1789.4588200748
263,257,42.2556508934062,-71.3073907900682,1579.04074723614,119.07327081134636,-232.82114441673508,-474.92829452754427,1782.22704848275
263,258,42.2561977155739,-71.3073001068554,1570.5135800791,119.27271372575885,-235.45527895525075,-722.607320723528,1771.29001467302
263,259,42.2567478767169,-71.3072446896652,1561.04178895625,119.47215664017075,-238.11766581179333,-722.6073207911897,1759.07906808704
263,260,42.2573002798431,-71.3072234955797,1551.86461897706,119.67159955458263,-240.75852762436782,-722.6073208585118,1746.8796222657
263,261,42.2578537490716,-71.3072366068039,1542.94414095433,119.87104246899453,-243.39910246756594,-722.6073209254974,1734.69202979654
263,262,42.2584071074538,-71.3072841103634,1534.24220914614,120.07048538340642,-246.0396864433297,-722.6073209921491,1722.51664079726
263,263,42.2589591743366,-71.3073660211223,1525.72018796498,120.26992829781831,-248.6802836841522,-722.6073210584683,1710.35378072783
263,264,42.2595087678463,-71.3074822804243,1517.33930093511,120.4693712122302,-251.3208942067815,-722.6073211244582,1698.2037493363
263,265,42.2600547074186,-71.3076327559497,1509.06098791635,120.6688141266421,-253.96151796971606,-722.6073211901198,1686.06681987643
263,266,42.2605958574418,-71.3078183513825,1500.6725937918,121.0213306232203,-256.8922769085719,-736.1650863370555,1673.76278375089
263,267,42.2611304940605,-71.3080432510521,1492.29120486358,121.39085529559489,-259.99941700991343,-736.1650867559763,1661.42892706767
263,268,42.2616578563695,-71.3083061804073,1480.66456879083,122.38086109476545,-263.0762933253162,-1024.5795568964502,1645.85577752814
263,269,42.2621758252417,-71.3086162316034,1467.49411798554,123.43980924135812,-267.6772498054922,-1024.5795701086506,1628.74867467582
263,270,42.2626749397048,-71.3089916338975,1454.07112362997,124.49875738795016,-273.1097916077835,-1024.5795829834988,1611.66785730422
263,271,42.2631502694548,-71.3094312856975,1439.34993811114,125.66873068365142,-278.3357719071177,-1079.1573164171868,1593.86229857802
263,272,42.2636005549776,-71.3099282588031,1424.31484686782,126.85104010703215,-281.7204556418977,-1079.157334292653,1575.92443745211
263,273,42.2640452532539,-71.3104471074565,1411.99649345459,128.03334953041227,-281.87156288339935,-797.9192507949037,1560.97092761099
263,274,42.2644943331873,-71.310971471667,1402.17917354958,129.2156589537924,-281.8715628833999,-714.0977225279477,1548.82333861664
263,275,42.2649474220179,-71.3115005246551,1392.35696308457,130.0000326174605,-281.8715628833999,-713.4494619607394,1536.98827532679
263,276,42.2654015637068,-71.3120308173016,1382.20920915745,130.0000326174605,-281.8715628833999,-713.4494619610483,1525.16390065476
263,277,42.265855703422,-71.3125611181584,1371.02705601223,130.0000326174605,-281.8715628833999,-713.4494619610483,1513.34182115644
263,278,42.2663098411632,-71.3130914272257,1353.69805525653,130.0000326174605,-281.8715628833999,-713.4494619610483,1501.52203683928
263,279,42.2667639769304,-71.3136217445034,1335.18794740337,130.0000326174605,-281.8715628833999,-713.4494619610483,1489.70454770327
263,280,42.2672181107233,-71.3141520699916,1315.49671268716,130.0000326174605,-281.8715628833999,-713.4494619610483,1477.88935374841
263,281,42.2676722425418,-71.3146824036906,1294.62433135036,130.0000326174605,-281.8715628833999,-713.4494619610483,1466.07645498216
263,282,42.2681263723856,-71.3152127456003,1272.57078363622,130.0000326174605,-281.8715628833999,-713.4494619610483,1454.26585141197
263,283,42.2685805002547,-71.3157430957209,1249.33604977406,130.0000326174605,-281.8715628833999,-713.4494619610483,1442.45754303038
263,284,42.2690346261487,-71.3162734540525,1224.92011001569,130.0000326174605,-281.8715628833999,-713.4494619610483,1430.6515298523
263,285,42.2694887500675,-71.3168038205952,1199.32294460312,130.0000326174605,-281.8715628833999,-713.4494619610483,1418.84781188145
263,286,42.269942872011,-71.317334195349,1172.54453377122,130.0000326174605,-281.8715628833999,-713.4494619610483,1407.04638911411
263,287,42.2703969919789,-71.3178645783142,1144.58485776377,130.0000326174605,-281.8715628833999,-713.4494619610483,1395.247261554
263,288,42.2708511099712,-71.3183949694907,1115.69078209646,130.0000326174605,-281.8715628833999,-713.4494619610483,1383.45042921603
263,289,42.2713052259875,-71.3189253688787,1092.91707696412,130.0000326174605,-281.8715628833999,-713.4494619610483,1371.65589208528
263,290,42.2717593400277,-71.3194557764783,1071.35171026771,130.0000326174605,-281.8715628833999,-713.4494619610483,1359.8636501804
263,291,42.2722133350272,-71.3199860616373,1050.01795330149,130.0000326174605,-281.8715628833999,-787.5028296958493,1347.0950146988
263,292,42.2726670874168,-71.320516085195,1028.08341972364,130.0000326174605,-281.8715628833999,-911.0734897715846,1332.51674217731
263,293,42.2731207693922,-71.3210460401364,1011.36038952693,130.0000326174605,-281.8715628833999,-911.0734897715846,1317.43755377084
263,294,42.2735744495379,-71.3215760034418,1001.80238721021,130.0000326174605,-281.8715628833999,-911.0734897715846,1302.3606563732
263,295,42.274028128058,-71.3221059753412,992.361708015845,130.0000326174605,-281.8715628833999,-910.9678701334121,1287.28745833784
263,296,42.274481804799,-71.3226359556622,983.037295863547,130.0000326174605,-281.8715628833999,-910.9678701334121,1272.2169033587
