ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
303,0,42.2633809861779,-71.2125129726164,3988.76879601043,53.33806747783295,0.0,235.15220641529245,4152.78691947833
303,1,42.2631698313794,-71.2126845057666,3993.01972502243,53.33806747783295,7.000806440235494,235.15220641529245,4156.6816942133
303,2,42.2629771423763,-71.2128915610618,3997.48177424865,53.33806747783295,14.973399221017816,235.15220641529245,4160.6388511844
303,3,42.2628076472137,-71.2131325950647,4002.08898383927,53.33806747783295,22.950063824334126,236.1370579357393,4164.58988615125
303,4,42.2626553312863,-71.2133936710836,4007.71092015266,53.33806747783295,26.431374232996287,300.11864945919126,4169.43432373926
303,5,42.2625248695524,-71.2136750702672,4013.62450054226,53.33806747783295,34.41047347172299,300.11864945919126,4174.45848834142
303,6,42.2624246849701,-71.213978125861,4019.07493591396,53.33806747783295,42.39355313490918,301.07931613806477,4179.47525317967
303,7,42.262347355072,-71.2142931197217,4025.26780646916,53.33806747783295,46.89974923938234,349.08675915698217,4185.18668842316
303,8,42.2622982595378,-71.2146179974004,4031.79823658698,53.33806747783295,54.888082162151626,350.0290987798406,4191.00764837489
303,9,42.2622828197926,-71.2149488705254,4038.58901531689,53.33806747783295,62.779067851927564,353.77102814926053,4196.87856950983
303,10,42.2622951719729,-71.2152799975992,4045.892343562,53.33806747783295,68.71750414807673,378.3675388137515,4203.13256432116
303,11,42.2623392696302,-71.2156060532533,4053.32586175979,53.33806747783295,76.70528122800405,378.3675388137515,4209.42053430527
303,12,42.2624165943755,-71.2159206983874,4060.79947526481,53.33806747783295,84.69305830793137,378.3675388137515,4215.70127703995
303,13,42.2625256460643,-71.2162178279406,4068.0801706294,53.33806747783295,92.68083538785928,378.3675388137515,4221.97528522089
303,14,42.2626643089459,-71.2164916766331,4074.52018074971,53.33806747783295,100.5586627468255,351.9000836910569,4228.24318228662
303,15,42.2628294739513,-71.2167376158322,4080.22832690672,53.33806747783295,108.44350911252756,351.90454054937453,4234.04300518706
303,16,42.2630182381543,-71.2169505387997,4085.68609010762,53.33806747783295,116.4282484837183,351.90454054937453,4239.8600643836
303,17,42.2632271415488,-71.2171261000458,4090.8843447348,53.33806747783295,124.41298785490903,351.90454054937453,4245.67350867391
303,18,42.2634521339007,-71.2172608952997,4095.85144771122,53.33806747783295,132.3977272260992,351.90454054937453,4251.4843394272
303,19,42.2636888529856,-71.2173523106135,4100.62832637617,53.33806747783295,140.1680861909887,300.23752518006347,4257.29360864684
303,20,42.2639326165936,-71.2174032334416,4102.91293550838,53.33806747783295,146.36474862691063,201.32354383252994,4260.74308845028
303,21,42.2641790739829,-71.2174150865033,4104.96838136026,53.33806747783295,154.33412981747134,201.32354383252994,4264.04256832227
303,22,42.2644243716737,-71.2173808232743,4106.99025935867,53.33806747783295,162.3035832600171,201.32354383252994,4267.34346757457
303,23,42.2646637716317,-71.217301105046,4109.03874621752,53.33806747783295,170.27303670256285,201.32354383252994,4270.64683870971
303,24,42.2648926496888,-71.2171774711984,4111.17019939871,53.33806747783295,178.24661006437753,202.3209270334389,4273.95368640497
303,25,42.2651131088499,-71.2170287370224,4115.03909100622,53.33806747783295,179.63339802523325,341.91357980895964,4278.90030457452
303,26,42.2653244508957,-71.2168584382159,4119.73038359709,53.33806747783295,187.2387414786942,341.91357980895964,4284.55578096956
303,27,42.265516304596,-71.2166505146096,4124.60092755794,53.33806747783295,195.22236143907418,341.91357980895964,4290.21659342572
303,28,42.2656848481519,-71.2164087321558,4129.67477868731,53.33806747783295,203.20598139945417,341.91357980895964,4295.88350068033
303,29,42.2658268144574,-71.216137777744,4134.96181803687,53.33806747783295,211.18960135983474,341.91357980895964,4301.55711597204
303,30,42.2659394516019,-71.2158429038867,4140.45823303389,53.33806747783295,219.17322132021474,341.91357980895964,4307.2379225418
303,31,42.2660205762289,-71.2155298268883,4146.14750098925,53.33806747783295,227.1568412805947,341.91357980895964,4312.92626424506
303,32,42.2660686158709,-71.2152046160139,4152.00228674045,53.33806747783295,235.1404612409747,341.91357980895964,4318.62233895063
303,33,42.2660826394394,-71.2148735758082,4157.98709576081,53.33806747783295,243.12408120135467,341.91357980895964,4324.32619468495
303,34,42.2660623752794,-71.2145431238475,4164.06146757559,53.33806747783295,251.1077011617341,341.91357980895964,4330.03772872686
303,35,42.2660082164363,-71.214219666298,4170.18345414866,53.33806747783295,259.0913211221141,341.91357980895964,4335.7566895932
303,36,42.2659212130342,-71.2139094736959,4176.31310794584,53.33806747783295,266.86062734548165,290.24352555521455,4341.48268193752
303,37,42.2658044631981,-71.2136171726554,4181.16419737339,53.33806747783295,274.3506006378702,267.65782209873095,4345.96436568722
303,38,42.2656597851298,-71.21334852847,4185.97442341696,53.33806747783295,282.3263704253156,267.65782209873095,4350.46467863396
303,39,42.2654888190372,-71.2131095127073,4190.71445567733,53.33806747783295,290.3061659480965,268.63059188822405,4354.97013510764
303,40,42.2653010415643,-71.2128945163863,4196.12683496348,53.33806747783295,294.8104619321127,320.4649615376062,4360.23014255613
303,41,42.2650958454906,-71.2127110237974,4201.59236437747,53.33806747783295,302.79172946061925,320.4649615376062,4365.62214897573
303,42,42.2648737126059,-71.2125676696102,4206.99447064498,53.33806747783295,310.7729969901623,320.4649615376062,4371.01692669094
303,43,42.2646389466188,-71.2124672307009,4212.38296491918,53.33806747783295,318.7542645197054,320.4649615376062,4376.41343566775
303,44,42.2643960959364,-71.2124116524464,4217.81589463273,53.33806747783295,326.73948316207895,321.4180232161945,4381.81060229614
303,45,42.2641503119822,-71.2123888384637,4223.87634317528,53.33806747783295,331.2459887473589,364.2207597541035,4387.83818722144
303,46,42.2639044097399,-71.2124053017243,4230.00749305155,53.33806747783295,339.2321287571897,364.2207597541035,4393.96360496059
303,47,42.2636625912155,-71.2124676014607,4236.08022265064,53.33806747783295,347.2182687685348,364.2207597541035,4400.08691205457
303,48,42.2634295469868,-71.2125745287894,4242.29847382899,53.33806747783295,355.20440877988057,364.2207597541035,4406.20708109066
303,49,42.2632097973904,-71.2127240092786,4248.73323660269,53.33806747783295,363.1905487912257,364.2207597541035,4412.32314548269
303,50,42.2630076048514,-71.2129131432176,4255.31283563474,53.33806747783295,371.1805782967068,365.1574189872302,4418.43421819434
303,51,42.2628192608766,-71.2131265650312,4262.99619355397,53.33806747783295,374.456286458893,384.47382983610595,4425.51934910193
303,52,42.2626473537003,-71.2133646545911,4265.66895697174,53.33806747783295,380.6102330248953,27.001632258132457,4427.46047324315
303,53,42.2624848535364,-71.2136148884059,4268.51642785772,53.33806747783295,382.2522985102564,167.01568300492895,4429.57925498858
303,54,42.2623389076848,-71.2138825925706,4271.21579778079,53.33806747783295,390.08416838492485,167.01568300492895,4432.38946225122
303,55,42.2622218773965,-71.2141749006066,4274.236102059,53.33806747783295,398.0506114604559,167.01568300492895,4435.19248746708
303,56,42.2621360680871,-71.2144862232367,4277.55122212721,53.36495461956862,406.0212233812714,168.11043038431234,4437.98794275522
303,57,42.2620721757965,-71.2148080289974,4281.86079820534,53.63382603692566,409.7571337499353,223.34991879440057,4441.57609013468
303,58,42.2620347915727,-71.215138759998,4286.49932211971,53.90269745428271,417.7107513549407,223.34991935433183,4445.29916320741
303,59,42.2620317074448,-71.2154749511419,4291.31345937515,54.17156887163969,425.49625552916865,186.9981717430934,4449.01429962367
303,60,42.2620624374539,-71.2158104045753,4295.61378853986,54.44044028899675,433.31486798812165,187.0208954922194,4452.09489282966
303,61,42.2621272126025,-71.2161386763418,4299.98870627018,54.709311706353795,441.20751085554537,187.02089594034493,4455.189313896
303,62,42.2622253054572,-71.2164534310118,4304.35762923931,54.98022978236754,449.0818905260424,187.02088930375274,4458.27648601308
303,63,42.2623551348613,-71.2167486551433,4308.66712071625,55.26956778629229,456.8216347387068,158.37983788404412,4461.35691589862
303,64,42.2625140144853,-71.2170192960003,4312.28959253314,55.55890579021703,464.49289459991985,154.308021140089,4463.94266426936
303,65,42.2626991705408,-71.2172603610851,4314.55832867819,55.84824379414173,472.16231205441886,154.31019539808307,4466.4666698575
303,66,42.2629076077011,-71.2174671447964,4316.52886038329,56.13758179806647,479.8154274881366,154.3101958245698,4468.98623052984
303,67,42.2631358176508,-71.2176355852276,4318.21958158138,56.426919801991225,487.46849620093064,154.3101962445084,4471.50223930553
303,68,42.2633799807914,-71.2177619809842,4319.66243671926,56.716257805915916,495.22975941277593,155.4093376052424,4474.01565182954
303,69,42.2636327637363,-71.2178596595017,4322.25709729233,57.00559580984066,498.06887701051113,255.6533281504777,4477.83862898871
303,70,42.2638924986195,-71.2179241111134,4325.09525845156,57.386837573927004,505.8004576241928,255.65225482501342,4482.03934681788
303,71,42.2641599921797,-71.2179411145131,4327.80484161477,58.59521317946807,513.2956878878974,199.40491170621362,4486.2394441776
303,72,42.2644333423789,-71.2179210348961,4327.07287332375,59.80358878500937,517.0312171610642,-37.430504614673076,4487.0683500804
303,73,42.2647107801378,-71.2178782596548,4322.51478253424,61.01196439055013,520.4260675204315,-232.48283205553795,4484.09306622297
303,74,42.2649912932586,-71.217812128344,4316.99999767384,62.22033999609149,523.6934016544952,-267.5600920225239,4480.15736295283
303,75,42.2652738796133,-71.2177225438728,4310.9322302359,63.42871560163226,527.0801566658655,-267.4955637726232,4475.63843658194
303,76,42.2655574831318,-71.2176088215594,4304.92265414331,64.63709120717363,530.3357008544914,-308.7337902610979,4471.12031915784
303,77,42.2658408847783,-71.2174707455878,4298.00042723748,65.84546681271438,533.7320378275751,-329.52234159852827,4465.60400958732
303,78,42.2661229682328,-71.2173076796431,4291.15809548257,67.05384241825574,537.0571529250382,-329.5223814402805,4460.05439853668
303,79,42.2664025615338,-71.2171194863579,4284.45764558946,68.2622180237965,540.3824142336383,-329.52241917993933,4454.50635680929
303,80,42.2666813875813,-71.2169129741273,4277.90035580138,69.47059362933727,540.916717745011,-329.52245496287895,4448.95943411067
303,81,42.2669648353368,-71.2167021232139,4271.45049971498,70.67896923487864,540.9169140098777,-309.1544005106781,4443.41227846965
303,82,42.2672532219952,-71.2164875964142,4265.45106853507,71.8873448404194,540.9169140711665,-309.19069426324995,4438.20377016813
303,83,42.2675465102466,-71.21626942119,4259.56980728831,73.09572044596075,540.9169140711934,-309.190723031566,4432.99496726319
303,84,42.2678446999339,-71.2160475975409,4253.81348374516,74.30409605150153,540.9169140711934,-309.19075040508636,4427.78596591577
303,85,42.2681477909003,-71.215822125464,4248.18891733854,75.51247165704288,540.9169140711934,-309.1907764725697,4422.57680256665
303,86,42.2684557829952,-71.2155930049501,4242.70303945112,76.72084726258365,540.9169140711934,-309.1908013158147,4417.36751423031
303,87,42.2687686760739,-71.2153602359833,4237.36289346175,77.87440953098411,540.9169140711934,-309.1913479817333,4412.15813852847
303,88,42.2690852472331,-71.2151247281736,4232.17545647659,78.53857404881829,540.9169140711934,-309.191324477363,4406.94891991094
303,89,42.2694045834548,-71.2148871606411,4227.14559188789,79.2380391199424,540.9169140711934,-309.19132882411776,4401.74005466327
303,90,42.2697267562793,-71.2146474800924,4222.27750194797,79.9375041910665,540.9169140711934,-309.19133303375645,4396.53155212104
303,91,42.2700517656579,-71.2144056864889,4217.5754523247,80.63696926219059,540.9169140711934,-309.1913371341718,4391.3234350495
303,92,42.2703796115434,-71.2141617797906,4213.04374626364,81.3832676715526,540.9169140711934,-309.1909315555685,4386.11572640389
303,93,42.270711338564,-71.213914982761,4208.68951583333,82.551066125062,540.9169140711934,-309.1909500949158,4380.90828661993
303,94,42.2710478013599,-71.21366465947,4200.8469917466,83.7188645785714,540.9169140711934,-309.190967295804,4375.70100459084
303,95,42.2713889998207,-71.2134108098697,4190.52701287792,84.87988525209427,540.9169140711934,-309.1910499227702,4370.49391999096
303,96,42.271734782662,-71.2131535463813,4179.69607944705,85.97990590573998,540.9169140711934,-309.19106308166863,4365.28709523007
303,97,42.2720850260967,-71.2128929609724,4168.33877896246,87.07992655938571,540.9169140711934,-309.19107582734307,4360.08058957383
303,98,42.2724397300338,-71.2126290535828,4156.43768102649,88.17994721303144,540.9169140711934,-309.19108809832915,4354.87444192544
303,99,42.2727988943848,-71.2123618241492,4143.8566818291,89.27996786667718,540.9169140711934,-309.1910999179139,4349.66869169474
303,100,42.2731625190633,-71.2120912726047,4131.29206063674,90.3799885203229,540.9169140711934,-309.19111130797216,4344.46337877214
303,101,42.2735306039848,-71.2118173988794,4119.09208926984,91.48000917396863,540.9169140711934,-261.0799841365651,4339.25854355842
303,102,42.2739032424856,-71.2115401352781,4108.59624263378,92.58002982761377,540.9169140711934,-226.24699042522462,4335.3786344789
303,103,42.2742803436233,-71.2112595475252,4098.55676850533,93.68005048125949,540.9169140711934,-179.03235776376064,4331.55726785958
303,104,42.2746619446659,-71.2109756087896,4089.718260157,94.78007113490523,540.9169140711934,-229.54341630549277,4328.52253703028
303,105,42.2750478361125,-71.2106884700782,4078.77279123438,95.88009178855096,540.9169140711934,-353.66917860792785,4322.94631982595
303,106,42.2754381596252,-71.2103980289419,4067.91002152441,96.9801124421967,540.9169140711934,-302.6767878728924,4317.00320447981
303,107,42.2758331554154,-71.210104112928,4061.66230743803,98.08013309584241,540.9169140711934,8.378130460643525e-14,4315.21061404049
303,108,42.2762326571318,-71.2098068422454,4057.64481012119,99.18015374948814,540.9169140711934,2.537157463879974e-43,4315.16346010193
303,109,42.2766366161614,-71.2095062504374,4054.13155092751,100.28017440313387,540.9169140711934,6.875406670791768e-73,4315.1171264872
303,110,42.2770450324772,-71.2092023373768,4051.14081847754,101.38019505677961,540.9169140711934,1.6692838355979282e-102,4315.07165803015
303,111,42.2774579060518,-71.2088951029351,4048.69110371311,102.48021571042533,540.9169140711934,3.635477394442124e-132,4315.02710004896
303,112,42.2778752368577,-71.208584546982,4046.80109994579,103.58023636407047,540.9169140711934,7.110492077469662e-162,4314.98349837586
303,113,42.2782970248667,-71.2082706693863,4045.48970282729,104.6802570177162,540.9169140711934,-55.505502893762646,4314.9408993125
303,114,42.2787231020459,-71.2079535886259,4040.26842314354,105.78027767136192,540.9169140711934,-383.76538847683787,4310.39153130725
303,115,42.2791535243014,-71.2076332666743,4033.77539872201,106.88029832500766,540.9169140711934,-383.76539699950115,4303.95501367375
303,116,42.2795884067509,-71.2073096203951,4038.25151265083,107.98031897865339,540.9169140711934,-326.93150773498314,4297.51963816211
303,117,42.2800279176738,-71.2069825279359,4045.6297280981,109.08033963229911,540.9169140711934,-164.36492787010718,4293.57494005933
303,118,42.2804719404643,-71.2066520740283,4054.25040755484,110.18036028594484,540.9169140711934,-164.42188180478317,4290.79779735208
303,119,42.2809204208875,-71.2063182972121,4062.94456420097,111.28038093959057,540.9169140711934,-164.42188503440798,4288.02185020596
303,120,42.2813733589091,-71.2059811973493,4071.71107779891,112.3804015932363,540.9169140711934,-164.42188816960208,4285.24724321067
303,121,42.2818307544912,-71.2056407743027,4080.54872111888,113.48042224688145,540.9169140711934,-164.42189121400773,4282.47402665392
303,122,42.2822926075958,-71.2052970279337,4089.45625480911,114.58044290052716,540.9169140711934,-225.32649253115883,4279.70225130394
303,123,42.2827587687967,-71.2049500652869,4095.61496759207,115.6804635541729,540.9169140711934,-353.33453934944004,4274.11820810661
303,124,42.2832293680302,-71.2045997930132,4101.50583086659,116.73657045749037,540.9169140711934,-353.33474604991324,4268.20093471557
303,125,42.2837034471335,-71.2042469245904,4107.43849385575,117.39745360785113,540.9169140711934,-353.3347472095046,4262.28530627489
303,126,42.2841802048661,-71.2038920562673,4110.25150052074,118.0583367582119,540.9169140711934,-416.0995087392964,4256.37140766159
303,127,42.2846595154069,-71.2035352793835,4110.15966322222,118.71921990857325,540.9169140711934,-449.9131741915468,4248.90596353635
303,128,42.2851415003686,-71.2031765054453,4109.51675032397,119.38010305893403,540.9169140711934,-386.90018400961634,4241.38598482683
303,129,42.2856263419185,-71.2028156021755,4110.72586804676,120.04098620929477,540.9169140711934,-297.04619112079604,4236.22127576172
303,130,42.2861138746589,-71.202452689508,4111.61638948131,120.70186935965555,540.9169140711934,-297.0461921054409,4231.25275600329
303,131,42.2866040855057,-71.2020877767983,4111.98473096965,121.3627525100169,540.9169140711934,-232.87157853962051,4226.28612737358
303,132,42.2870971046885,-71.2017207727427,4115.86430611349,122.05297764881826,540.9169140711934,8.079701528646551e-22,4225.3627538532
303,133,42.2875934709676,-71.2013512717098,4118.61261138211,123.00728068358501,540.9169140711934,6.7129638376602305e-53,4225.35075828806
303,134,42.2880937033613,-71.200978885896,4114.48619367474,123.96158371835116,540.9169140711934,5.160606402159043e-84,4225.34073774517
303,135,42.2885978018404,-71.2006036151646,4110.11629255575,124.91588675311793,540.9169140711934,3.6729464455553774e-115,4225.33274039626
303,136,42.2891057663754,-71.2002254593776,4105.49801525811,125.87018978788467,540.9169140711934,2.421652921709958e-146,4225.32681476325
303,137,42.2896175969368,-71.1998444183962,4100.62643132982,126.82449282265142,540.9169140711934,1.4799422630463699e-177,4225.32300975919
303,138,42.2901332934945,-71.1994604920804,4095.49657259284,127.77879585741758,540.9169140711934,8.388060331347667e-209,4225.32137465104
303,139,42.2906528560185,-71.1990736802892,4090.10343318397,128.73309889218433,540.9169140711934,4.411708737830844e-240,4225.32195910439
303,140,42.2911762844786,-71.1986839828805,4084.44196950221,129.68740192695108,540.9169140711934,2.1543765724070137e-271,4225.32481313497
303,141,42.2917028307602,-71.1982919566826,4078.51568481319,130.0000326174605,540.9169140711934,9.864216706235998e-303,4225.32997816056
303,142,42.2922296503852,-71.1978997194038,4072.35435186091,130.0000326174605,540.9169140711934,0.0,4225.3374484852
303,143,42.2927564686197,-71.1975074755878,4065.96099735209,130.0000326174605,540.9169140711934,0.0,4225.34722201899
303,144,42.2932832854635,-71.1971152252345,4059.33561635368,130.0000326174605,540.9169140711934,0.0,4225.35929875821
303,145,42.2938101009164,-71.1967229683437,4052.47820393701,130.0000326174605,540.9169140711934,68.93102283285852,4225.37367870286
303,146,42.2943368768192,-71.1963307370436,4048.00276638458,130.0000326174605,540.9169140711934,170.1597898095555,4228.00382521749
303,147,42.2948636460593,-71.1959385034481,4043.51793161899,130.0000326174605,540.9169140711934,239.08272076435986,4230.85880601779
303,148,42.2953902919901,-71.1955463578681,4045.63235685712,130.0000326174605,540.9169140711934,343.1658337115111,4236.36747576669
303,149,42.2959169236029,-71.1951542157097,4050.51143792771,130.0000326174605,540.9169140711934,343.1658337115111,4242.11048921943
303,150,42.2964435535367,-71.1947620672317,4058.75073436544,130.0000326174605,540.9169140711934,343.1658337115111,4247.85580429435
303,151,42.2969701817911,-71.1943699124342,4067.0118978298,130.0000326174605,540.9169140711934,402.4578466379138,4253.6034209989
303,152,42.297492916196,-71.1939687330445,4076.35945491423,130.0000326174605,543.2961874866861,402.4661353484335,4260.34189260378
303,153,42.2979965694498,-71.1935256862353,4086.08867420012,130.0000326174605,547.3962292456575,402.4661065901187,4267.08777343482
303,154,42.2984751978984,-71.1930348829146,4096.25461495368,130.0000326174605,551.3282707719783,302.90562125949737,4273.84099053964
303,155,42.2989299409244,-71.1925040904259,4105.03445667998,130.0000326174605,554.5152304618925,296.191306615653,4278.84068717062
303,156,42.2993645693063,-71.1919435082416,4114.09101935412,130.0000326174605,557.2237364971751,296.191306615653,4283.83467412367
303,157,42.2997790934204,-71.1913559424842,4123.41280073383,130.0000326174605,559.9230344695701,296.191306615653,4288.83384085819
303,158,42.3001726130934,-71.1907427258081,4132.9896493462,130.0000326174605,562.6221475714987,296.191306615653,4293.83804469556
303,159,42.3005442552294,-71.1901052195557,4142.81079215686,130.0000326174605,565.2043269959082,212.5307604813561,4298.84713482112
303,160,42.3008936262087,-71.189445115458,4151.16610375029,130.0000326174605,568.0164300425362,192.47008736795163,4302.16506222636
303,161,42.3012191559441,-71.188763239657,4159.7121603978,130.0000326174605,570.717556070812,192.44775630130812,4305.45475318283
303,162,42.3015204844582,-71.1880614644282,4168.46494620405,130.0000326174605,573.4156941800638,192.44776787354112,4308.74844381213
303,163,42.3017969512683,-71.1873413533057,4175.81383309539,130.0000326174605,576.1137410883703,192.44776787354112,4312.04631346464
303,164,42.3020479433711,-71.1866045036527,4177.54203003649,130.0000326174605,578.8224229068684,200.06280157481186,4315.34816117585
303,165,42.3022728706511,-71.1858525388741,4179.43989811576,130.0000326174605,581.5100990773387,200.05793591559706,4318.78062231839
303,166,42.302471297586,-71.1850871548907,4181.37674837222,130.0000326174605,584.2744965139123,247.65220457460475,4322.21662399173
303,167,42.3026509112034,-71.1843138797194,4188.34511160722,130.0000326174605,585.2017982798116,624.4528825392844,4330.64887139946
303,168,42.302813232801,-71.1835340599561,4197.4279957488,130.0000326174605,587.7841868568837,646.937136777106,4341.1639190428
303,169,42.3029484376549,-71.1827449832855,4206.91121836657,130.0000326174605,590.4529827617695,646.9235973137447,4352.0564875938
303,170,42.3030559716057,-71.1819482215344,4216.4141529645,130.0000326174605,593.155007365787,646.9235973137447,4362.95179347694
303,171,42.3031354924363,-71.1811455142723,4225.93050434644,130.0000326174605,595.8577070088028,646.9235973137447,4373.84960959107
303,172,42.3031868210624,-71.180338647841,4235.45367517958,130.0000326174605,598.5604202987048,646.9235973137447,4384.7496782802
303,173,42.3032098432217,-71.1795294184052,4244.97685453555,130.0000326174605,601.263133864469,646.9235973137447,4395.65173689276
303,174,42.3032045077052,-71.1787196274058,4252.92289237699,130.0000326174605,603.965847435808,646.9235973137447,4406.55551842228
303,175,42.3031708264301,-71.1779110775342,4259.62123987462,130.0000326174605,606.6685610072615,646.9235973137447,4417.46075207368
303,176,42.3031009477212,-71.1771069158812,4266.42027279755,130.0000326174605,611.49238311132,649.2899525531496,4428.3667748794
303,177,42.3029887636993,-71.1763115418259,4274.34629959318,130.0000326174605,615.013266538804,709.0979380045808,4440.20638199151
303,178,42.3028286251445,-71.1755314203111,4282.68100974362,130.0000326174605,620.374573013223,709.0979380045808,4452.14741877466
303,179,42.3026150715186,-71.1747748737665,4291.44953876178,130.0000326174605,625.7358794909709,709.0979380045808,4464.08580523729
303,180,42.3023499718902,-71.1740485233262,4300.75057143539,130.0000326174605,631.097185968713,709.0979380045808,4476.0204914473
303,181,42.3020356464236,-71.1733587256245,4310.66496283295,130.0000326174605,636.458492446455,709.0979380045808,4487.95046000928
303,182,42.3016748460563,-71.1727115171335,4321.25297616786,130.0000326174605,641.5033119409882,595.3544779186868,4499.87473491579
303,183,42.3012749241107,-71.1721065407109,4328.48990998765,130.0000326174605,646.5060496286496,455.3579685876602,4507.77260643616
303,184,42.3008354676132,-71.1715535661541,4336.23793697041,130.0000326174605,651.8625563095223,455.3579685876602,4515.45513663441
303,185,42.3003596059175,-71.1710582775233,4344.70356887518,130.0000326174605,657.2190629903891,455.3579685876602,4523.12947403267
303,186,42.2998514958884,-71.1706250001061,4354.77321272923,130.0000326174605,662.5755696712617,455.3579685876602,4530.79487708211
303,187,42.2993155759863,-71.1702575172181,4365.92730546794,130.0000326174605,667.9320763521343,455.3579685876602,4538.45068214834
303,188,42.2987565274782,-71.1699590371924,4377.05886357783,130.0000326174605,673.288583033007,455.3579685876602,4546.09630935639
303,189,42.2981792335292,-71.1697321654039,4388.14631340819,130.0000326174605,678.6450897138795,455.3579685876602,4553.73126754165
303,190,42.2975887365362,-71.1695788815694,4399.16994088141,130.0000326174605,684.0015963947521,455.3579685876602,4561.3551585786
303,191,42.296990194073,-71.1695005225214,4410.11168567982,130.0000326174605,689.3581030756247,455.3579685876602,4568.96768077835
303,192,42.2963888338357,-71.1694977706019,4420.95488290505,130.0000326174605,694.7144271006003,455.29216655486545,4576.56863154843
303,193,42.2957899080205,-71.1695706497158,4431.62898937681,130.0000326174605,700.0712884395922,455.2922163637516,4584.15681282431
303,194,42.295198647514,-71.1697185198697,4441.49891254835,130.0000326174605,705.4277940285791,455.2922163637516,4591.73332088813
303,195,42.2946202159463,-71.1699400871754,4451.25387470291,130.0000326174605,710.7842996175604,455.2922163637516,4599.29825745896
303,196,42.2940596647844,-71.1702334147734,4460.89134786625,130.0000326174605,716.1408052065473,455.2922163637516,4606.85182513297
303,197,42.293521889211,-71.1705959393111,4470.40765846851,130.0000326174605,721.1814004471172,341.4694210700278,4614.39432561398
303,198,42.2930098443797,-71.1710211333684,4478.04863887856,130.0000326174605,726.2398575652006,221.49518389707546,4619.92019996047
303,199,42.2925267137443,-71.1715041690039,4483.49512903853,130.0000326174605,731.400929256291,186.45635684180942,4622.95541001484
303,200,42.2920784940331,-71.1720447785933,4488.90984406195,130.0000326174605,736.7536252501014,186.45635684180942,4625.98859078065
