ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
303,201,42.2916696683013,-71.172639340425,4494.26590432547,130.0000326174605,742.1063212439174,186.45635684180942,4629.01272993535
303,202,42.2913038012673,-71.173282669322,4499.54173305157,130.0000326174605,747.4590172377334,186.45635684180942,4632.02855423093
303,203,42.2909840830157,-71.1739691551892,4504.71172669158,130.0000326174605,752.4962310938148,72.60364494775095,4635.03686299548
303,204,42.2907084167981,-71.1746895825516,4506.71684310968,130.0000326174605,757.5398895378885,1.027575469132615e-14,4634.98706519231
303,205,42.290482807113,-71.1754408974361,4508.50717628765,130.0000326174605,762.8907097945126,1.027575469132615e-14,4634.87626592815
303,206,42.2903101949326,-71.1762172703003,4510.09966810983,130.0000326174605,768.2415300511311,1.027575469132615e-14,4634.76059415191
303,207,42.2901920841818,-71.1770119366598,4511.45896906955,130.0000326174605,773.5923503077554,1.027575469132615e-14,4634.64105732366
303,208,42.2901295039218,-71.177817972786,4512.54951226987,130.0000326174605,778.6278758230228,-113.84083548690683,4634.51869677752
303,209,42.2901162523059,-71.1786281215139,4509.64906045204,130.0000326174605,783.21650696392,-345.24072182261057,4630.66808556765
303,210,42.2901535236718,-71.1794366689961,4502.95646500001,130.0000326174605,788.3799108532965,-379.4700799488749,4624.17378413677
303,211,42.2902273776385,-71.1802410534335,4496.26452706051,130.0000326174605,790.1179048048467,-346.51524392671126,4619.51894426346
303,212,42.2903354320554,-71.1810379852323,4487.85958495005,130.0000326174605,795.2343718868807,-375.7404276446589,4613.18308570608
303,213,42.2904978747843,-71.1818179739308,4479.38642531044,130.0000326174605,800.5121475382052,-401.4143494477591,4606.80015040562
303,214,42.2907128432281,-71.1825745156057,4470.55909871578,130.0000326174605,805.8204523412866,-408.08844294138237,4599.96699546278
303,215,42.2909717736162,-71.183305840349,4461.85622631141,130.0000326174605,809.1567452357856,-359.98025074963994,4593.05086611956
303,216,42.2912494361679,-71.1840250411707,4456.98388381054,130.0000326174605,810.253570431314,-155.1600756792676,4589.66239112616
303,217,42.2915490666491,-71.1847279746879,4453.13404179558,130.0000326174605,813.9022936255041,-155.1600756792676,4586.96787693724
303,218,42.2918826605279,-71.1854025713316,4449.644151452,130.0000326174605,817.7662777033929,-155.1600756792676,4584.27763227746
303,219,42.2922492615384,-71.1860453459057,4446.55011712671,130.0000326174605,821.633057531731,-155.1600756792676,4581.59215799347
303,220,42.2926472079907,-71.1866533663338,4443.87585051323,130.0000326174605,825.4998718020289,-155.1600756792676,4578.91190821305
303,221,42.2930746886948,-71.1872238643864,4441.63226709269,130.0000326174605,829.3666864963212,-155.1600756792676,4576.23731292039
303,222,42.2935297579157,-71.1877542425418,4438.33191773946,130.0000326174605,833.0571150471922,-243.27257742726223,4573.56877633557
303,223,42.2940098597063,-71.1882427926827,4431.86632026443,130.0000326174605,837.071076625625,-243.23485055236682,4569.43863253668
303,224,42.2945135604507,-71.1886861700835,4425.10601934343,130.0000326174605,840.9383338738303,-243.24475149782467,4565.31537333876
303,225,42.2950383081609,-71.1890828018518,4418.10915158454,130.0000326174605,844.803897329557,-243.24474719697275,4561.19904374704
303,226,42.2955781958423,-71.1894409628204,4410.87921614143,130.0000326174605,846.262052709427,-302.95526962426476,4557.08902881667
303,227,42.2961205792338,-71.1897921040323,4402.44829348869,130.0000326174605,846.3266553599705,-371.8408228304612,4551.98722959682
303,228,42.2966627829285,-71.1901427990508,4390.57678215193,130.0000326174605,846.3289214295476,-544.8440977257259,4543.37648528069
303,229,42.2972049433277,-71.1904934576565,4378.16941081444,130.0000326174605,846.3290216015637,-544.8440977257259,4534.24751842767
303,230,42.2977471032271,-71.1908441221625,4365.74632912138,130.0000326174605,846.3290246782841,-544.8440977257259,4525.12085119262
303,231,42.2982892624812,-71.191194792977,4353.30753349825,130.0000326174605,846.3290247732289,-475.96466436028555,4515.99648354948
303,232,42.2988317622613,-71.1915456975872,4345.56759107356,130.0000326174605,846.3290247732289,-185.51985338523465,4511.59114038944
303,233,42.2993743311772,-71.1918966555002,4339.08344828525,130.0000326174605,846.3290247732289,-185.51985338523465,4508.46008159593
303,234,42.2999168991303,-71.1922476195439,4332.58356777994,130.0000326174605,846.3290247732289,-185.5313003878985,4505.33132589981
303,235,42.3004594661135,-71.1925985897139,4326.06775844185,130.0000326174605,846.3290247732289,-185.53129735456875,4502.20468256623
303,236,42.3010020321336,-71.1929495660148,4319.53621054943,130.0000326174605,846.3290247732289,-185.53129735456875,4499.08034234121
303,237,42.3015445971902,-71.1933005484469,4312.98892366323,130.0000326174605,846.3290247732289,-116.6045767937273,4495.95830520988
303,238,42.3020872123493,-71.1936515741022,4309.24394757353,130.0000326174605,846.3290247732289,3.1301826553273236e-31,4495.65697946027
303,239,42.3026298288425,-71.1940026077713,4305.75698774652,130.0000326174605,846.3290247732289,5.3591740991380256e-67,4495.63173444569
303,240,42.3031724442109,-71.1943536474695,4302.25428538077,130.0000326174605,846.3290247732289,9.282821053836398e-103,4495.60879300162
303,241,42.3037150584543,-71.1947046931971,4298.7358400563,130.0000326174605,846.3290247732289,5.349801618805053e-112,4495.58815511689
303,242,42.3042576715726,-71.1950557449541,4295.65979006063,130.0000326174605,846.3290247732289,5.349801618780751e-112,4495.56982080638
303,243,42.3048002835656,-71.1954068027407,4294.97810902866,130.0000326174605,846.3290247732289,-6.643206758775439e-113,4495.55379006267
303,244,42.3053428944332,-71.1957578665571,4294.51466748765,130.0000326174605,846.3290247732289,-3.095622077107929e-119,4495.54006288573
303,245,42.3058855041752,-71.1961089364033,4297.81756074098,130.0000326174605,846.3290247732289,-3.095622077107916e-119,4495.52863926813
303,246,42.3064248686312,-71.1964688695546,4302.08723161642,130.0000326174605,844.2190837573936,2.85468605640734e-16,4495.5185820125
303,247,42.3069502287632,-71.1968644933772,4306.41599897882,130.0000326174605,841.0020517105096,2.8546860564073535e-16,4495.50701190159
303,248,42.3074581701331,-71.1972994480789,4310.80128351192,130.0000326174605,837.9083222121126,-89.34345871230492,4495.49344901741
303,249,42.3079480798567,-71.1977700166311,4310.20537187017,130.0000326174605,834.537911302172,-349.2883642542894,4490.46893499419
303,250,42.3084161899498,-71.1982792205938,4308.82059547321,130.0000326174605,831.2773762696345,-349.28855746736656,4484.6300435327
303,251,42.3088621464755,-71.1988233248728,4307.43543607868,130.0000326174605,828.0371452030104,-349.29224902556695,4478.78929241002
303,252,42.3092845614929,-71.1994005243343,4306.03392201565,130.0000326174605,824.7972308973866,-349.29224578931957,4472.94668902084
303,253,42.3096820848133,-71.2000089728472,4304.60219988464,130.0000326174605,821.5573279559854,-349.29224578931957,4467.1023615934
303,254,42.3100534452066,-71.2006467251857,4303.1282135295,130.0000326174605,818.3910709388034,-393.17530745221745,4461.2563822642
303,255,42.3103972628197,-71.2013118152943,4300.87063192245,130.0000326174605,814.9772653318889,-393.3279813199998,4454.67797233164
303,256,42.3107113789014,-71.2020030647327,4298.54986582767,130.0000326174605,811.5454568434413,-356.01783767288555,4448.09481927752
303,257,42.3110021628257,-71.2027129445161,4298.57617819954,130.0000326174605,809.7060075184836,-317.69781803231984,4443.92564767599
303,258,42.3112673273185,-71.2034406096173,4297.32197794855,130.0000326174605,806.2609034274135,-321.33337399187764,4438.54702105001
303,259,42.3115000772569,-71.2041881429297,4295.77141032532,130.0000326174605,803.0026324638965,-384.23655315642554,4433.16092489287
303,260,42.3117001199114,-71.204952554383,4285.45957114477,130.0000326174605,799.5285644623596,-384.2155384189306,4426.72551405057
303,261,42.3118653614714,-71.2057319077079,4274.675726708,130.0000326174605,795.9491714231771,-384.2155384189306,4420.2888527289
303,262,42.3119938141171,-71.2065237426777,4263.51858612746,130.0000326174605,792.261205078337,-351.22361373507306,4413.85089591146
303,263,42.3120939711923,-71.2073232383127,4254.0672885738,130.0000326174605,790.1845851383237,-253.3060847826985,4409.37413730845
303,264,42.3121631276259,-71.2081285965295,4244.67082232889,130.0000326174605,786.608086698091,-253.3060847826985,4405.11717396975
303,265,42.3121944653237,-71.208938223755,4235.22022343386,130.0000326174605,782.9184410692783,-220.34414177188785,4400.85927162692
303,266,42.3121929101255,-71.2097490695723,4226.90085695293,130.0000326174605,780.0985262532937,-185.01064824492516,4397.6803640388
303,267,42.3121560090303,-71.2105583430623,4218.81146927025,130.0000326174605,776.4839682501769,-184.93726555660615,4394.55985165015
303,268,42.3120811972992,-71.2113628510574,4211.02517273341,130.0000326174605,772.8549257113536,-184.9373237070068,4391.44002058357
303,269,42.3119687320426,-71.2121593626376,4203.6614813844,130.0000326174605,769.2255445902318,-184.9373237070068,4388.31979600713
303,270,42.3118190635697,-71.2129446813093,4200.45786636418,130.0000326174605,765.5961588019389,-184.9373237070068,4385.19933040068
303,271,42.3116349642718,-71.2137166427429,4200.37254863108,130.0000326174605,762.531514589434,-184.9373237070068,4382.07891444862
303,272,42.3114214172933,-71.2144747177071,4200.58133735635,130.0000326174605,759.5985985199756,-184.9373237070068,4378.9589503482
303,273,42.3111793718641,-71.2152170826178,4201.0944775794,130.0000326174605,756.6680433473539,-184.9373237070068,4375.83956226334
303,274,42.3109094683031,-71.2159417984325,4201.92164222184,130.0000326174605,753.7375315835101,-184.9373237070068,4372.72084815428
303,275,42.3106124129958,-71.2166469690444,4203.06949693195,130.0000326174605,750.8070206181575,-184.9373237070068,4369.6029037945
303,276,42.3102889832436,-71.2173307494969,4204.54146618502,130.0000326174605,747.8765096674955,-184.9373237070068,4366.48582300916
303,277,42.3099400253482,-71.2179913508833,4206.33757206513,130.0000326174605,744.945998717103,-184.9373237070068,4363.36969737709
303,278,42.3095664523954,-71.2186270450321,4208.45430949121,130.0000326174605,742.1459707765893,-270.93941362111354,4360.25461602211
303,279,42.3091700032204,-71.2192367739098,4208.14246334169,130.0000326174605,739.0925865757683,-357.8448331341412,4354.40365210921
303,280,42.3087503402125,-71.2198176170298,4207.99180969395,130.0000326174605,736.1578655838769,-357.8448331341412,4348.40913234279
303,281,42.3083091819834,-71.2203687886806,4208.12933567922,130.0000326174605,733.1621360574878,-313.65710282206146,4342.41590574384
303,282,42.3078520777636,-71.220896213947,4210.54769610177,130.0000326174605,731.4086277454985,-210.66770087634157,4338.64310471714
303,283,42.3073742430625,-71.2213888328013,4211.53960409966,130.0000326174605,726.5790965885216,-208.16945382945124,4335.1057670489
303,284,42.3068759541182,-71.2218437549061,4214.60554668456,130.0000326174605,725.2880798622247,7.125561301174921e-16,4334.32686495408
303,285,42.306361787383,-71.2222649712123,4217.75524091527,130.0000326174605,720.4651544716936,1.4415049200872744e-14,4334.30365878716
303,286,42.3058212182062,-71.2226210616932,4220.46156328753,130.0000326174605,715.1143342150693,1.4415049200872744e-14,4334.28160213679
303,287,42.3052583548783,-71.2229076830583,4222.86506865813,130.0000326174605,709.7635139584509,1.4415049200872744e-14,4334.26086174697
303,288,42.3046781034162,-71.223122338946,4225.13766018328,130.0000326174605,704.4126937018267,1.4415049200872744e-14,4334.24161914736
303,289,42.3040855212594,-71.2232631604282,4226.72574643494,130.0000326174605,699.0618734452025,1.4415049200872744e-14,4334.22404265031
303,290,42.3034857731794,-71.2233289222337,4223.86356563925,130.0000326174605,693.7110531885841,1.4415049200872744e-14,4334.20828584954
303,291,42.3028840862578,-71.2233190533568,4221.4727440668,130.0000326174605,688.3602329319599,1.4415049200872744e-14,4334.19448624551
303,292,42.3022857043268,-71.2232336419596,4219.58053079911,130.0000326174605,683.0094126753357,1.4415049200872744e-14,4334.18276408687
303,293,42.3016958422684,-71.2230734345287,4218.20968782612,130.0000326174605,677.6585924187116,1.4415049200872744e-14,4334.17322127894
303,294,42.3011196405709,-71.2228398292965,4217.37807359961,130.0000326174605,672.3077721620931,1.4415049200872744e-14,4334.16594054177
303,295,42.3005621205398,-71.2225348639858,4217.09828179363,130.0000326174605,666.9569519054689,1.4415049200872744e-14,4334.16098468006
303,296,42.3000281405499,-71.2221611979884,4217.37734564833,130.0000326174605,661.6061316488447,1.4415049200872744e-14,4334.15839605406
303,297,42.2995223537234,-71.2217220891342,4218.21651694103,130.0000326174605,656.2553113922262,1.4415049200872744e-14,4334.15819625929
303,298,42.2990491673988,-71.2212213652553,4219.61112701712,130.0000326174605,650.904491135602,1.4415049200872744e-14,4334.16038597375
303,299,42.2986127047452,-71.2206633907943,4220.18993080841,130.0000326174605,645.5536708789779,1.4415049200872744e-14,4334.16494495049
303,300,42.2982167688543,-71.2200530287503,4217.96061760734,130.0000326174605,640.2028506223594,1.4415049200872744e-14,4334.171832297
303,301,42.2978648096228,-71.2193955982915,4216.14122685265,130.0000326174605,634.8520303657352,1.4415049200872744e-14,4334.18098680675
303,302,42.2975598937134,-71.2186968284085,4214.71919634603,130.0000326174605,629.5012101091111,1.4415049200872744e-14,4334.19232757762
303,303,42.297304677854,-71.2179628080077,4213.66314368493,130.0000326174605,624.1503898524869,1.4415049200872744e-14,4334.20575474948
303,304,42.2971013857071,-71.2171999328818,4212.92466250641,130.0000326174605,618.7995695958684,1.4415049200872744e-14,4334.22115037963
303,305,42.2969517885119,-71.2164148500164,4212.44074808947,130.0000326174605,613.4487493392442,1.4415049200872744e-14,4334.23837956041
303,306,42.2968571896647,-71.2156143997178,4212.13676128567,130.0000326174605,608.09792908262,1.4415049200872744e-14,4334.25729155168
303,307,42.2968184133723,-71.2148055560639,4211.92982124368,130.0000326174605,602.7402765097629,2.466918015835542,4334.27772117034
303,308,42.296815754448,-71.2139948418365,4214.64859790967,130.0000326174605,601.3543528293939,225.55970769414668,4337.20398052037
303,309,42.2968437138804,-71.2131852668757,4218.1931035533,130.0000326174605,596.4782856884716,225.55970769414668,4340.98716776818
303,310,42.2969266597473,-71.2123825977348,4221.45554230007,130.0000326174605,591.1251167889908,225.55970769414668,4344.7714711763
303,311,42.2970648324034,-71.2115938500721,4223.64104016901,130.0000326174605,585.7719478895158,225.55970769414668,4348.55665573478
303,312,42.2972570269104,-71.2108259021323,4225.73520275409,130.0000326174605,580.4187789900351,225.55970769414668,4352.34249643236
303,313,42.297501567229,-71.2100854509361,4227.73720410371,130.0000326174605,575.0656100905601,225.55970769414668,4356.12876271084
303,314,42.297796320822,-71.2093789539221,4229.64945814783,130.0000326174605,569.7125255017748,225.52928824556645,4359.91522048786
303,315,42.2981387177926,-71.2087125731616,4231.47753995098,130.0000326174605,564.3591926919851,225.529292348046,4363.70112715289
303,316,42.2985257717102,-71.2080921203825,4233.23200362356,130.0000326174605,559.0060241710707,225.529292348046,4367.48675451055
303,317,42.2989541069554,-71.2075230072287,4234.92700952076,130.0000326174605,553.6528556501564,225.529292348046,4371.27186990157
303,318,42.2994199879752,-71.207010198037,4236.58082371579,130.0000326174605,548.2996871292421,225.529292348046,4375.05624514073
303,319,42.2999193516944,-71.2065581664082,4238.2156497468,130.0000326174605,542.9397764222431,227.96188157233,4378.83965848014
303,320,42.3004373781222,-71.2061463339658,4244.00649952091,130.0000326174605,542.0776257932993,527.8756667652493,4386.79984661564
303,321,42.3009656597526,-71.2057588812606,4248.74123401263,130.0000326174605,537.8889056555612,396.30379978832894,4393.7342498526
303,322,42.3015172727929,-71.2054359428875,4253.20638262609,130.0000326174605,532.5333940294005,396.28722019002936,4400.36383318529
303,323,42.3020888528417,-71.2051837654057,4257.74098315069,130.0000326174605,527.1777470371077,396.2872231194024,4406.99154132605
303,324,42.3026754099254,-71.2050045518902,4262.37893551542,130.0000326174605,521.8221896676788,396.2872231194024,4413.6174511686
303,325,42.303271823293,-71.2048998687966,4267.15481154891,130.0000326174605,516.4666322982499,396.2872231194024,4420.24137879536
303,326,42.3038728860392,-71.2048706321364,4272.10322334462,130.0000326174605,511.1110324830162,396.302521431508,4426.8631574139
303,327,42.3044733505262,-71.2049170988379,4278.65493595672,130.0000326174605,505.7555575726745,396.30251931946896,4433.48289372027
303,328,42.3050679742319,-71.2050388656667,4286.61615587524,130.0000326174605,500.39999996561545,396.30251931946896,4440.10020432249
303,329,42.3056515654469,-71.2052348716658,4294.47227918195,130.0000326174605,495.0444423585557,396.30251931946896,4446.7149817571
303,330,42.3062190286513,-71.2055034074493,4302.07615890329,130.0000326174605,489.68888475149606,396.30251931946896,4453.32714047655
303,331,42.3067654090137,-71.2058421301775,4309.29868002559,130.0000326174605,484.32665138680744,398.70858821799106,4459.93661761284
303,332,42.3072900200045,-71.2062384789071,4316.81122240913,130.0000326174605,480.08583529888,447.1839588308568,4467.31135020405
303,333,42.3077867332061,-71.206695211588,4323.85033761887,130.0000326174605,474.72946375466864,447.1839588308568,4474.7644319497
303,334,42.3082496278319,-71.2072124257764,4330.2801999138,130.0000326174605,469.6716335825553,339.61299539643954,4482.21477334201
303,335,42.3086770311345,-71.2077826914343,4334.26660545072,130.0000326174605,464.3351257203045,342.05854591105873,4487.84412038326
303,336,42.3090686169107,-71.2083978973259,4338.38021472101,130.0000326174605,460.1077502086105,319.26400186445983,4494.20801762119
303,337,42.3094197588416,-71.2090559471506,4340.84307217108,130.0000326174605,454.7916747556185,314.3555549532363,4499.4937986806
303,338,42.3097239516201,-71.2097551450166,4342.73961179833,130.0000326174605,449.42377590279074,314.3165168473705,4504.71722410619
303,339,42.309978388502,-71.2104895385025,4344.23731445861,130.0000326174605,444.09323173623756,305.65515820706025,4509.94146319851
303,340,42.3101810478806,-71.2112526414833,4345.30373901751,130.0000326174605,438.74508089072464,305.7659745309814,4515.00319843367
303,341,42.3103300712952,-71.2120378548932,4346.27093897251,129.95668760195264,433.3911547590337,305.7659405397435,4520.08046370372
303,342,42.3104238904517,-71.2128369092376,4349.68983344673,129.52323744687632,428.0344625371174,305.765940300356,4525.15575576574
303,343,42.3104617641705,-71.2136415793402,4356.70893558723,129.0897872917994,422.6702701419685,305.76594006999994,4530.22928661108
303,344,42.3104436572706,-71.2144447907975,4364.11528280114,128.6563371367231,417.29853674749404,305.76593983731385,4535.30125218257
303,345,42.3103700262447,-71.2152394997252,4371.93697213416,128.22288698164675,411.9192215813895,305.7659396022639,4540.37186194211
303,346,42.3102418153904,-71.2160187548434,4380.1963520906,127.83278184207772,406.5325727956402,305.765974541215,4545.44133703783
303,347,42.3100601021889,-71.2167771711381,4388.91506078058,127.83278184207772,401.1404415180951,305.765974541215,4550.50985912979
303,348,42.3098262896043,-71.2175092201874,4398.10649607892,127.83278184207772,395.7483098180572,305.765974541215,4555.57762943581
303,349,42.3095424475079,-71.21820842177,4407.76883953731,127.83278184207772,390.3561781180194,305.765974541215,4560.6448995173
303,350,42.3092110886331,-71.2188685866867,4417.88869036266,127.83278184207772,385.2320361038345,209.79135081211587,4565.71192549169
303,351,42.3088372788433,-71.2194863876841,4426.80348808567,127.87036844609116,379.86633037414765,209.79885960630645,4569.15368965268
303,352,42.3084215092599,-71.2200552305513,4436.14858642113,128.24623448622674,374.4784034341232,209.79885971781857,4572.621600952
303,353,42.3079666156217,-71.2205704969705,4445.85762337787,128.58451392234892,369.0903457704506,212.16578131998784,4576.08995218575
303,354,42.3074881045428,-71.2210472107207,4457.57794060051,128.58451392234892,367.29602709958465,403.66498797144476,4582.13758030161
303,355,42.3069895920807,-71.2214845693941,4468.56328214381,128.58451392234892,362.14793102051016,403.66498797144476,4588.83964479342
303,356,42.3064630148386,-71.2218574438048,4479.07052814379,128.58451392234892,356.7609483678785,406.0447246305113,4595.54279864207
303,357,42.3059214381453,-71.2221882515478,4492.97779631598,128.58451392234892,355.9174591817683,745.057978965185,4606.15455046296
303,358,42.3053715604566,-71.2224918856485,4508.1573331221,128.58451392234892,351.6103389059349,745.057978965185,4618.55114460737
303,359,42.3048038943186,-71.2227284059626,4523.15842410816,128.58451392234892,346.2234241789516,745.057978965185,4630.94926159829
303,360,42.304222253109,-71.222892083777,4538.18616023448,128.58451392234892,341.15169155221,632.3624093426123,4643.34902625531
303,361,42.3036320087926,-71.222989830936,4544.71371921067,128.58451392234892,336.19151173717296,524.0708554686566,4652.32089378685
303,362,42.3030375991975,-71.223014539173,4550.85826500331,128.58451392234892,330.8200853141078,524.0709900727588,4661.02315473929
303,363,42.3024440876453,-71.222964201255,4557.50411081307,128.58451392234892,325.4376691627572,524.0709900727588,4669.74563517794
303,364,42.3018566984482,-71.2228390893217,4564.65882414994,128.58451392234892,320.05525301140705,524.0709900727588,4678.47027697414
303,365,42.3012806111802,-71.2226403087625,4572.34232839582,128.58451392234892,314.6662498205137,526.4315471310065,4687.1971668601
303,366,42.3007202738876,-71.2223720827698,4580.88768388534,128.58451392234892,309.5217645119702,546.2591768758557,4696.26312448084
303,367,42.3001809085075,-71.2220348159267,4590.01437459323,128.58451392234892,304.1389379489903,546.2591768758557,4705.36448697746
303,368,42.2996674080138,-71.2216308843597,4599.69762921971,128.58451392234892,298.7561113860109,546.2591768758557,4714.46823298931
303,369,42.2991843006364,-71.2211638517673,4609.93543316902,128.58451392234892,293.3667062869233,548.6161758075633,4723.57436658069
303,370,42.2987231166397,-71.2206585181534,4621.75325358577,128.58451392234892,291.97014429066513,745.2682806530177,4735.31338087842
303,371,42.2982820366,-71.2201221612291,4631.83777130472,128.58451392234892,287.0513164090914,745.2682806530177,4747.74096107855
303,372,42.2978796250445,-71.2195332743234,4642.30745770454,128.58451392234892,281.6643969647397,745.2682806530177,4760.17084303498
303,373,42.2975200305995,-71.2188961074817,4653.17307052148,128.58451392234892,276.277477520388,745.2682806530177,4772.60295019299
303,374,42.2972064288012,-71.2182162884276,4664.42471604927,128.58451392234892,270.8905580760358,745.2682806530177,4785.03718454763
303,375,42.2969415889742,-71.2174998212606,4676.03360080211,128.58451392234892,265.5036386316841,745.2682806530177,4797.47342937067
303,376,42.2967278497944,-71.2167530334541,4687.95366532731,128.58451392234892,260.11671918733185,745.2682806530177,4809.91155029088
303,377,42.2965670986536,-71.2159825200078,4700.12386765376,128.58451392234892,255.0449824208809,632.5728042400709,4822.35139651969
303,378,42.2964545596951,-71.2151959693727,4709.02845964001,128.58451392234892,250.06137527322204,532.7738876456594,4831.35150380433
303,379,42.29639607539,-71.2143988522407,4717.93476314701,128.6344538696124,244.67937668906006,532.7738072142253,4840.25285998359
303,380,42.2963933670647,-71.2135961471715,4726.85693767203,129.13385334224793,239.29063645060245,535.1705356804835,4849.15547993407
303,381,42.2964466381346,-71.2127935240383,4735.75334177992,129.63325281488346,233.93447358134725,535.6758629166127,4858.10674430802
303,382,42.2965558181369,-71.2119981368073,4743.68862977836,130.0000326174605,228.56926421362706,535.4702398403965,4867.05920422822
303,383,42.296719869179,-71.2112190384879,4751.04404115311,130.0000326174605,223.2113686536016,535.4702398299522,4876.00945344567
303,384,42.296937207665,-71.2104639736458,4758.30575122826,130.0000326174605,217.85347326864394,535.4702398299522,4884.96009930968
303,385,42.2972059349024,-71.2097395386782,4765.47405133243,130.0000326174605,212.49616490128074,535.2589176553929,4893.91091417149
303,386,42.2975237073522,-71.2090520655161,4772.54918994003,130.0000326174605,207.13713007661926,535.2590821742891,4902.85814930499
303,387,42.2978877455486,-71.2084075590741,4779.54231304689,130.0000326174605,201.77895831233235,535.3599498369185,4911.80509635434
303,388,42.2982948663566,-71.2078116480054,4786.46680523544,130.0000326174605,196.421610562098,535.3598903400913,4920.75320968404
303,389,42.2987415144443,-71.2072695404469,4793.33684657277,130.0000326174605,191.0637171702577,535.3598903400913,4929.70058771223
303,390,42.2992237880508,-71.2067859741948,4800.17237400718,130.0000326174605,185.7058237784174,535.3598903400913,4938.64701572061
303,391,42.2997374736462,-71.2063651753862,4806.99715609462,130.0000326174605,180.3473891729196,535.5547235051142,4947.59228719026
303,392,42.3002780810142,-71.2060108170778,4813.84163391608,130.0000326174605,174.99054633863048,535.5546794586892,4956.53945244849
303,393,42.3008408888236,-71.2057260004063,4820.73264665635,130.0000326174605,169.62602671764012,537.9387968866732,4965.48507989943
303,394,42.3014158038779,-71.2054893581551,4829.6837574186,130.0000326174605,167.72512644810186,681.6265559350572,4976.45344166085
303,395,42.3020001628444,-71.2053006675201,4839.10018359548,130.0000326174605,162.86124278201893,567.8721232337152,4987.83283087984
303,396,42.3025941627458,-71.2051726784744,4843.18617663828,130.0000326174605,158.4853109091457,326.28674586309006,4993.78456144035
303,397,42.3031941593268,-71.205114926049,4846.92115423392,130.0000326174605,153.1307650498889,326.29813103946105,4999.2387227416
303,398,42.3037955382932,-71.2051328513868,4850.8452611856,130.0000326174605,147.77631211615363,326.2981280668519,5004.6908910051
303,399,42.3043930512334,-71.2052263004281,4855.9325878395,130.0000326174605,142.42179766776556,326.2981280668519,5010.14075544104
303,400,42.3049814833012,-71.2053944597802,4862.60279600726,130.0000326174605,137.0673458329536,326.2755499000987,5015.58821487799
303,401,42.3055556986355,-71.2056358644611,4869.11557198392,130.0000326174605,131.7127097173278,326.27555735723035,5021.0328126736
