ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
303,402,42.3061106854896,-71.2059484089198,4875.33500528408,130.0000326174605,126.35819559096494,326.27555735723035,5026.47486617789
303,403,42.3066415998129,-71.2063293668231,4881.14588288223,130.0000326174605,121.00368146460205,326.27555735723035,5031.91433852538
303,404,42.3071438075184,-71.2067754146323,4886.45884746327,130.0000326174605,115.64916733823972,326.27555735723035,5037.35121523589
303,405,42.3076129249816,-71.2072826604,4891.21417821668,130.0000326174605,110.29465321187685,326.27555735723035,5042.78550438955
303,406,42.3080448573225,-71.2078466777069,4895.38443221426,130.0000326174605,105.25582058785024,212.43146634186036,5048.21723656356
303,407,42.3084392476122,-71.2084588528985,4896.47080376334,130.0000326174605,100.09805117195366,176.25068209694183,5051.14092891291
303,408,42.3087903240366,-71.2091171255001,4897.01966913898,130.0000326174605,94.74547406156822,176.25068209694183,5054.06775927916
303,409,42.309094286208,-71.2098166567567,4897.0950755726,130.0000326174605,89.39289695118276,176.25068209694183,5056.99224441871
303,410,42.3093484826013,-71.2105513450235,4896.79752552265,130.0000326174605,84.03355819794196,178.69084054676577,5059.91449689493
303,411,42.3095689101223,-71.2113056602084,4898.80392162694,130.0000326174605,82.46020931645428,372.98793271924706,5065.45080513507
303,412,42.3097582746138,-71.2120748228367,4901.23650727537,130.0000326174605,77.4579562451734,372.98793271924706,5071.65117227286
303,413,42.3098941314246,-71.2128642228714,4906.07749086114,130.0000326174605,72.41851528993261,259.15007249654815,5077.84965670481
303,414,42.3099800262499,-71.2136665348334,4911.03229464555,130.0000326174605,67.45273052191787,157.7293346262555,5081.04767013714
303,415,42.3100120908264,-71.2144760018314,4915.74039673241,130.0000326174605,62.124425984846376,157.74217723452716,5083.62992405891
303,416,42.3099881617075,-71.2152859712442,4920.88854704304,130.0000326174605,56.765290696804286,160.18516881588778,5086.23667018488
303,417,42.3099266274235,-71.2160924199562,4928.91637151963,130.0000326174605,54.887810353042795,350.8769682964209,5091.4159973003
303,418,42.3098288846508,-71.2168920436742,4937.91020531156,130.0000326174605,49.726676348107624,350.80339575711645,5097.24160851166
303,419,42.3096764501882,-71.2176759671748,4947.38661800145,130.0000326174605,44.37145108926984,350.7883743405831,5103.06501666456
303,420,42.3094703737086,-71.2184372984034,4957.36182803041,130.0000326174605,39.01650040193897,350.7883838688914,5108.88738306984
303,421,42.3092124551195,-71.219169390683,4967.83939362398,130.0000326174605,33.97735277092632,236.94735317224848,5114.70916981995
303,422,42.3089132195094,-71.2198727816533,4973.39081926603,130.0000326174605,29.58378242620657,-1.141985770443701e-14,5115.16538156942
303,423,42.3085696202385,-71.2205382632291,4978.92189394959,130.0000326174605,24.23296216958381,6.8501330565699486e-15,5115.14074048772
303,424,42.3081814515001,-71.221157668926,4984.15467859922,130.0000326174605,18.882141912961,6.8501330565699486e-15,5115.1161188893
303,425,42.3077520970605,-71.2217256001083,4988.36362772496,130.0000326174605,13.531321656338244,6.8501330565699486e-15,5115.09173250198
303,426,42.3072852996407,-71.2222371071537,4991.93951676159,130.0000326174605,8.180501399715489,6.8501330565699486e-15,5115.06779505685
303,427,42.3067851282702,-71.2226877325899,4994.90356262028,130.0000326174605,2.829681143092705,6.8501330565699486e-15,5115.04451632127
303,428,42.3062559427973,-71.2230735499264,4997.32815374521,130.0000326174605,-2.521139113530068,6.8501330565699486e-15,5115.02210026607
303,429,42.3057023558667,-71.223391197847,4999.33279930122,130.0000326174605,-7.871959370152834,6.8501330565699486e-15,5115.00074324012
303,430,42.3051291926962,-71.2236379094629,5001.07819210079,130.0000326174605,-13.222779626775589,6.8501330565699486e-15,5114.98063223064
303,431,42.3045414490037,-71.2238115363751,5002.75860752627,130.0000326174605,-18.5735998833984,6.8501330565699486e-15,5114.96194318682
303,432,42.3039442474525,-71.2239105673376,5002.78917294604,130.0000326174605,-23.92442014002116,6.8501330565699486e-15,5114.94483948871
303,433,42.3033427929944,-71.2239341413595,5000.16901753792,130.0000326174605,-29.275240396643973,6.8501330565699486e-15,5114.92947047949
303,434,42.3027423275009,-71.2238820551367,4998.0351219251,130.0000326174605,-34.62606065326672,6.8501330565699486e-15,5114.91597017646
303,435,42.3021480840767,-71.2237547647484,4996.41244391436,130.0000326174605,-39.97688090988954,6.8501330565699486e-15,5114.90445609391
303,436,42.3015652414563,-71.2235533816087,4995.32122149822,130.0000326174605,-45.3277011665123,6.8501330565699486e-15,5114.89502820373
303,437,42.300998878878,-71.2232796627085,4994.77658449721,130.0000326174605,-50.6785214231351,6.8501330565699486e-15,5114.8877681084
303,438,42.3004539318303,-71.222935995238,4994.78822726172,130.0000326174605,-56.02934167975786,6.8501330565699486e-15,5114.88273832947
303,439,42.2999351490558,-71.2225253757231,4995.36015215751,130.0000326174605,-61.38016193638062,6.8501330565699486e-15,5114.87998179719
303,440,42.2994470511852,-71.2220513838626,4996.49049201657,130.0000326174605,-66.73098219300367,6.8501330565699486e-15,5114.8795215115
303,441,42.2989938913635,-71.2215181512938,4998.17141804495,130.0000326174605,-72.08180244962612,6.8501330565699486e-15,5114.88136036322
303,442,42.2985796182086,-71.2209303255605,5000.3891377841,130.0000326174605,-77.43262270624916,6.8501330565699486e-15,5114.88548114896
303,443,42.2982078414249,-71.2202930295983,4998.93253479214,130.0000326174605,-82.78344296287163,6.8501330565699486e-15,5114.89184677973
303,444,42.2978818003723,-71.2196118170912,4997.11920363543,130.0000326174605,-88.13426321949468,6.8501330565699486e-15,5114.90040063858
303,445,42.29760433586,-71.2188926240875,4995.70236734946,130.0000326174605,-93.48508347611715,6.8501330565699486e-15,5114.91106709465
303,446,42.2973778654138,-71.2181417172962,4994.64265954462,130.0000326174605,-98.83590373274019,6.8501330565699486e-15,5114.92375222221
303,447,42.2972043622289,-71.2173656395145,4993.8848311452,130.0000326174605,-104.18672398936266,6.8501330565699486e-15,5114.9383446537
303,448,42.2970786702138,-71.2165728583005,4993.3538266684,130.0000326174605,-107.84559692960417,6.8501330565699486e-15,5114.95478940755
303,449,42.2969877089308,-71.215771486286,4992.97402500886,130.0000326174605,-111.09886919386255,-2.2848623239335234e-15,5114.97314428538
303,450,42.2969306054056,-71.2149644596157,4992.69263136286,130.0000326174605,-114.34610595232114,-2.2848623239335234e-15,5114.99336166307
303,451,42.2969075246861,-71.214154372547,4992.4567458955,130.0000326174605,-117.5932442059298,-6.852360014185272e-15,5115.01537668705
303,452,42.2969257539163,-71.2133442195798,4992.2051780232,130.0000326174605,-122.63376309342829,6.850133056569962e-15,5115.03898396716
303,453,42.2969994528779,-71.2125398223695,4991.85131972616,130.0000326174605,-127.98458335005132,6.850133056569962e-15,5115.06376781687
303,454,42.2971285143695,-71.2117481850177,4990.33680091334,130.0000326174605,-133.33540360667436,6.850133056569962e-15,5115.08950350806
303,455,42.2973118139191,-71.2109762048868,4988.67758824714,130.0000326174605,-138.68622386329685,6.850133056569962e-15,5115.11596725136
303,456,42.2975477544836,-71.2102306082229,4986.92669421649,130.0000326174605,-144.03704411991987,6.850133056569962e-15,5115.1429290995
303,457,42.2978342803521,-71.2095178915958,4985.08602429979,130.0000326174605,-149.38786437654235,6.850133056569962e-15,5115.17015490681
303,458,42.2981688950417,-71.2088442653317,4983.16108137007,130.0000326174605,-154.7386846331654,6.850133056569962e-15,5115.19740839675
303,459,42.2985486830324,-71.2082155994298,4981.1612842653,130.0000326174605,-160.08950488978786,6.850133056569962e-15,5115.22445313632
303,460,42.2989703351507,-71.207637372432,4979.10014169378,130.0000326174605,-165.4403251464109,6.850133056569962e-15,5115.25105457008
303,461,42.2994301773834,-71.2071146236916,4976.9952709987,130.0000326174605,-170.79114540303337,6.850133056569962e-15,5115.27698204666
303,462,42.2999242028697,-71.2066519094551,4974.8682568044,130.0000326174605,-176.1419656596564,6.850133056569962e-15,5115.30201076344
303,463,42.3004481067952,-71.2062532631414,4972.74435041713,130.0000326174605,-181.49278591627947,6.850133056569962e-15,5115.32592369244
303,464,42.3009973238838,-71.2059221601629,4970.65201646608,130.0000326174605,-186.8436061729019,6.850133056569962e-15,5115.34851344302
303,465,42.301567068161,-71.2056614875982,4968.62233879922,130.0000326174605,-192.19442642952495,6.850133056569962e-15,5115.36958401278
303,466,42.3021523746451,-71.2054735189807,4966.68830290103,130.0000326174605,-197.54524668614744,6.850133056569962e-15,5115.38895248622
303,467,42.3027481426012,-71.2053598944244,4964.8839765375,130.0000326174605,-202.89606694277046,6.850133056569962e-15,5115.40645059943
303,468,42.3033491799827,-71.2053216062637,4963.24361427499,130.0000326174605,-208.24688719939294,6.850133056569962e-15,5115.42192617804
303,469,42.3039502486742,-71.2053589903326,4961.80071449666,130.0000326174605,-213.597707456016,6.850133056569962e-15,5115.43524444848
303,470,42.3045461101398,-71.2054717229634,4962.04681329043,130.0000326174605,-218.94852771263845,6.850133056569962e-15,5115.44628924131
303,471,42.3051315710812,-71.205658823733,4963.11356011892,130.0000326174605,-224.2993479692615,6.850133056569962e-15,5115.45496397093
303,472,42.305701528706,-71.2059186639355,4963.99012132931,130.0000326174605,-229.650168225884,6.850133056569962e-15,5115.4611925073
303,473,42.3062510152117,-71.2062489807098,4964.54628382357,130.0000326174605,-235.000988482507,6.850133056569962e-15,5115.46491984278
303,474,42.3067752410989,-71.2066468967016,4964.67415257875,130.0000326174605,-240.03651399777212,-113.84083548690683,5115.46611262113
303,475,42.3072737470111,-71.2071006909176,4959.99262107186,130.0000326174605,-244.39891789850657,-385.12840547056953,5111.16075621918
303,476,42.3077423387332,-71.2076086455262,4952.55434226953,130.0000326174605,-249.77298444626442,-387.45474882194816,5104.64950628951
303,477,42.3081888442961,-71.2081523408885,4948.81144903803,130.0000326174605,-250.5668426958605,-4.2987544014958773e-16,5102.39986263588
303,478,42.3086205668571,-71.2087171657837,4946.75143909016,130.0000326174605,-254.81852483165275,8.7051199403539e-15,5102.39691506699
303,479,42.3090135964377,-71.2093309875522,4944.11976553142,130.0000326174605,-260.16934508827524,8.7051199403539e-15,5102.39173703641
303,480,42.3093624222384,-71.2099915206219,4940.95988201479,130.0000326174605,-265.5201653448977,8.7051199403539e-15,5102.38410816342
303,481,42.3096640034089,-71.210693007577,4937.3499095679,130.0000326174605,-270.8709856015202,8.7051199403539e-15,5102.37409380823
303,482,42.3099157109085,-71.2114293337131,4933.39808546528,130.0000326174605,-276.2218058581426,8.7051199403539e-15,5102.36178023741
303,483,42.310115350443,-71.2121940803649,4929.2391492306,130.0000326174605,-281.5726261147651,8.7051199403539e-15,5102.34727385268
303,484,42.3102611816093,-71.2129805808958,4928.37888138594,130.0000326174605,-286.92344637138814,8.7051199403539e-15,5102.33070036396
303,485,42.3103519330805,-71.2137819788576,4929.96469348145,130.0000326174605,-292.2742666280106,8.7051199403539e-15,5102.31220363826
303,486,42.3103868136993,-71.2145912878119,4931.93359135734,130.0000326174605,-297.6250868846331,8.7051199403539e-15,5102.29194453731
303,487,42.3103655193806,-71.2154014522907,4934.31949688029,130.0000326174605,-302.97590714125556,8.7051199403539e-15,5102.27009949088
303,488,42.3102882357654,-71.2162054093606,4937.15291354259,130.0000326174605,-308.326727397878,8.7051199403539e-15,5102.24685895815
303,489,42.310155636601,-71.2169961502531,4940.45887560062,130.0000326174605,-313.6775476545005,8.7051199403539e-15,5102.22242579609
303,490,42.3099688778617,-71.21776678152,4944.25499943885,130.0000326174605,-319.0283679111229,8.7051199403539e-15,5102.1970134452
303,491,42.3097295876626,-71.2185105851792,4948.54971451604,130.0000326174605,-324.37918816774544,8.7051199403539e-15,5102.17084408179
303,492,42.3094398520541,-71.2192210773243,4953.34074543613,130.0000326174605,-329.7300084243679,8.7051199403539e-15,5102.14414663985
303,493,42.3091021968211,-71.2198920646845,4958.61390871303,130.0000326174605,-335.0808286809904,8.7051199403539e-15,5102.1171547845
303,494,42.3087195654471,-71.2205176986407,4964.34227727506,130.0000326174605,-340.43164893761343,8.7051199403539e-15,5102.09010485187
303,495,42.3082952934355,-71.2210925262253,4969.9531735251,130.0000326174605,-345.7824691942359,8.7051199403539e-15,5102.0632337518
303,496,42.3078330792128,-71.2216115376609,4974.57635796722,130.0000326174605,-351.13328945085834,8.7051199403539e-15,5102.03677685186
303,497,42.3073369518683,-71.2220702100215,4978.56274737986,130.0000326174605,-356.4841097074808,8.7051199403539e-15,5102.01096588746
303,498,42.3068112360127,-71.222464546638,4981.97009780611,130.0000326174605,-361.8349299641033,8.7051199403539e-15,5101.98602691293
303,499,42.3062605140625,-71.2227911119028,4984.90415615067,130.0000326174605,-367.18575022072577,8.7051199403539e-15,5101.96217827499
303,500,42.3056895862791,-71.2230470611728,4987.51302384041,130.0000326174605,-372.5365704773482,8.7051199403539e-15,5101.93962869421
303,501,42.305103428914,-71.2232301655102,4989.97982168069,130.0000326174605,-377.88739073397073,8.7051199403539e-15,5101.91857540607
303,502,42.3045071508223,-71.2233388310486,4992.51393036934,130.0000326174605,-383.23821099059313,8.7051199403539e-15,5101.89920241013
303,503,42.303905948926,-71.2233721128164,4992.96813468583,130.0000326174605,-388.58903124721616,8.7051199403539e-15,5101.88167885318
303,504,42.3033050629142,-71.2233297229003,4990.78359739497,130.0000326174605,-393.93985150383867,8.7051199403539e-15,5101.86615756899
303,505,42.3027097295756,-71.2232120328801,4989.10562335155,130.0000326174605,-399.2906717604611,8.7051199403539e-15,5101.85277369991
303,506,42.3021251371615,-71.2230200705156,4987.95497863968,130.0000326174605,-404.64149201708364,8.7051199403539e-15,5101.84164355323
303,507,42.3015563801767,-71.2227555107178,4987.3473835316,130.0000326174605,-409.9923122737061,8.7051199403539e-15,5101.83286358044
303,508,42.3010084149926,-71.2224206608852,4987.29317756394,130.0000326174605,-415.34313253032855,8.7051199403539e-15,5101.82650958374
303,509,42.3004860166676,-71.2220184407351,4987.79705399223,130.0000326174605,-420.693952786951,8.7051199403539e-15,5101.82263603806
303,510,42.2999937373525,-71.2215523568087,4988.85787220634,130.0000326174605,-426.04477304357346,8.7051199403539e-15,5101.82127570733
303,511,42.2995358666408,-71.2210264718723,4990.46855460196,130.0000326174605,-431.39559330019597,8.7051199403539e-15,5101.82243932039
303,512,42.2991163942095,-71.2204453694843,4989.38992214143,130.0000326174605,-436.7464135568184,8.7051199403539e-15,5101.82611557841
303,513,42.2987389750756,-71.2198141140364,4987.04237672601,130.0000326174605,-442.09723381344145,8.7051199403539e-15,5101.83227125928
303,514,42.298406897769,-71.2191382066181,4985.08300500477,130.0000326174605,-447.44805407006396,8.7051199403539e-15,5101.84085155651
303,515,42.2981230556987,-71.2184235370897,4983.49371178322,130.0000326174605,-452.7988743266864,8.7051199403539e-15,5101.8517806232
303,516,42.2978899219619,-71.2176763327796,4982.23841199931,130.0000326174605,-458.1496945833089,8.7051199403539e-15,5101.86496220902
303,517,42.2977095278127,-71.2169031042535,4981.2650821952,130.0000326174605,-463.5005148399314,8.7051199403539e-15,5101.880280599
303,518,42.2975834449789,-71.2161105886251,4980.5084036406,130.0000326174605,-468.8513350965538,8.7051199403539e-15,5101.89760161564
303,519,42.2975127719801,-71.2153056909023,4979.89289807835,130.0000326174605,-474.20215535317624,8.7051199403539e-15,5101.91677381843
303,520,42.2974981245645,-71.2144954238762,4979.33643948895,130.0000326174605,-479.55297560979875,8.7051199403539e-15,5101.93762983382
303,521,42.2975396303494,-71.2136868470762,4978.75401211318,130.0000326174605,-484.9037958664212,8.7051199403539e-15,5101.959987849
303,522,42.2976369277101,-71.2128870053185,4978.06157615428,130.0000326174605,-490.25461612304423,8.7051199403539e-15,5101.98365316913
303,523,42.2977891689278,-71.2121028673833,4976.80179399304,130.0000326174605,-495.60543637966674,8.7051199403539e-15,5102.00841991231
303,524,42.297995027569,-71.2113412653513,4975.05895868813,130.0000326174605,-500.9562566362892,8.7051199403539e-15,5102.03407282382
303,525,42.2982527100321,-71.2106088351249,4973.23257004369,130.0000326174605,-506.3070768929117,8.7051199403539e-15,5102.0603890717
303,526,42.2985599711617,-71.209911958653,4971.32633441806,130.0000326174605,-511.65789714953416,8.7051199403539e-15,5102.08714023605
303,527,42.2989141337941,-71.209256708357,4969.34763734924,130.0000326174605,-517.0087174061566,8.7051199403539e-15,5102.1140941903
303,528,42.2993121120656,-71.2086487942452,4967.30780025498,130.0000326174605,-522.3595376627791,8.7051199403539e-15,5102.14101715758
303,529,42.2997504382801,-71.2080935141705,4965.22218785757,130.0000326174605,-527.7103579194015,8.7051199403539e-15,5102.16767567769
303,530,42.3002252931044,-71.2075957076687,4963.11015832336,130.0000326174605,-533.0611781760241,8.7051199403539e-15,5102.19383857027
303,531,42.3007325388261,-71.2071597137754,4960.99485371275,130.0000326174605,-538.4119984326471,8.7051199403539e-15,5102.21927897632
303,532,42.3012677553893,-71.2067893331922,4958.90283375634,130.0000326174605,-543.7628186892695,8.7051199403539e-15,5102.24377624318
303,533,42.3018262788908,-71.2064877951315,4956.86356205132,130.0000326174605,-549.1136389458919,8.7051199403539e-15,5102.26711783558
303,534,42.302403242205,-71.2062577291289,4954.90875883015,130.0000326174605,-554.4644592025145,8.7051199403539e-15,5102.28910113126
303,535,42.3029936173834,-71.2061011420723,4953.07163960531,130.0000326174605,-559.815279459137,8.7051199403539e-15,5102.30953518674
303,536,42.303592259459,-71.2060194006489,4951.38606307844,130.0000326174605,-565.1660997157594,8.7051199403539e-15,5102.32824236155
303,537,42.3041939512761,-71.2060132193643,4949.97173462542,130.0000326174605,-570.5169199723819,8.7051199403539e-15,5102.34505985305
303,538,42.3047934489529,-71.2060826542428,4950.52549949692,130.0000326174605,-575.8677402290026,8.7051199403539e-15,5102.35984110832
303,539,42.3053855275835,-71.2062271022634,4951.08201833559,130.0000326174605,-581.2185604856268,8.7051199403539e-15,5102.37245710939
303,540,42.3059650267782,-71.2064453065422,4951.49196718483,130.0000326174605,-586.5693807422509,8.7051199403539e-15,5102.38279748708
303,541,42.3065268956479,-71.2067353672159,4951.61985372073,130.0000326174605,-591.9202009988694,8.7051199403539e-15,5102.39077150822
303,542,42.3070662368376,-71.2070947579359,4951.34978840791,130.0000326174605,-597.2710212554936,8.7051199403539e-15,5102.3963088952
303,543,42.3075783492267,-71.2075203478296,4950.59048873869,130.0000326174605,-602.6218415121178,8.7051199403539e-15,5102.39936044812
303,544,42.3080587689221,-71.2080084287419,4949.27933391263,130.0000326174605,-607.972661768742,8.7051199403539e-15,5102.39989851415
303,545,42.3085033081868,-71.2085547475188,4947.38532107107,130.0000326174605,-613.3234820253605,8.7051199403539e-15,5102.39791727439
303,546,42.3089080919637,-71.2091545430541,4944.91081328383,130.0000326174605,-618.6743022819846,8.7051199403539e-15,5102.3934328109
303,547,42.3092695916745,-71.2098025877763,4941.89201259966,130.0000326174605,-624.0251225386089,8.7051199403539e-15,5102.38648305088
303,548,42.309584656,-71.2104932332161,4938.39813655997,130.0000326174605,-629.3759427952274,8.7051199403539e-15,5102.37712740526
303,549,42.3098505383712,-71.2112204592542,4934.52932320756,130.0000326174605,-634.7267630518515,8.7051199403539e-15,5102.365446385
303,550,42.3100649209301,-71.2119779266224,4930.41333432708,130.0000326174605,-640.0775833084757,8.7051199403539e-15,5102.35154083744
303,551,42.3102259347531,-71.2127590321976,4927.99948024475,130.0000326174605,-645.4284035650999,8.7051199403539e-15,5102.33553117886
303,552,42.310332176157,-71.2135569666052,4929.48455237253,130.0000326174605,-650.7792238217183,8.7051199403539e-15,5102.31755632907
303,553,42.3103827189464,-71.214364773629,4931.34290366119,130.0000326174605,-656.1300440783425,8.7051199403539e-15,5102.29777252302
303,554,42.310377122496,-71.2151754109066,4933.6090395253,130.0000326174605,-661.4808643349667,8.7051199403539e-15,5102.27635199204
303,555,42.3103154355948,-71.2159818113791,4936.31462748506,130.0000326174605,-666.8316845915851,8.7051199403539e-15,5102.25348145142
303,556,42.3101981960204,-71.2167769449572,4939.48643191515,130.0000326174605,-672.1825048482093,8.7051199403539e-15,5102.22936044261
303,557,42.310026425847,-71.2175538798638,4943.14432898412,130.0000326174605,-677.5333251048336,8.7051199403539e-15,5102.20419965312
303,558,42.3098016225266,-71.2183058431151,4947.29947985928,130.0000326174605,-682.8841453614577,8.7051199403539e-15,5102.17821901292
303,559,42.3095257458238,-71.2190262796118,4951.95273582947,130.0000326174605,-688.2417979343147,2.4669180158355286,5102.15164575726
303,560,42.3092180534717,-71.2197231495356,4960.00618142382,130.0000326174605,-689.7400139413645,282.0913435960617,5105.15056824312
303,561,42.3088954929837,-71.2204074022563,4971.45077545504,130.0000326174605,-691.7465375446034,281.18094520708775,5111.27656527236
303,562,42.3085418643161,-71.2210631335179,4980.65955194899,130.0000326174605,-696.9299724245737,227.488151814933,5115.1335881874
303,563,42.3081444911672,-71.2216716933562,4988.90689600419,130.0000326174605,-702.2833914528136,227.56972556743995,5118.90115848556
303,564,42.3077067075788,-71.2222276468481,4996.50850569418,130.0000326174605,-707.636144840912,227.5697255718087,5122.67028460652
303,565,42.3072323320467,-71.2227261435045,5003.44498959143,130.0000326174605,-712.9893387949891,227.5697255718087,5126.43981485814
303,566,42.3067255029794,-71.2231628350712,5009.75154556131,130.0000326174605,-718.3425327490662,227.5697255718087,5130.2099536173
303,567,42.3061906421579,-71.2235339132341,5015.51411463846,130.0000326174605,-723.6957267031491,227.5697255718087,5133.98089985922
303,568,42.3056324158075,-71.2238361423725,5020.86487472515,130.0000326174605,-729.0489206572263,227.5697255718087,5137.75284543633
303,569,42.3050556938723,-71.2240668877386,5025.97588410644,130.0000326174605,-734.4088559945791,230.00200057048872,5141.52597332746
303,570,42.3044699517959,-71.2242515588794,5034.39607167765,130.0000326174605,-735.4855353562942,518.659380129227,5148.81769028306
303,571,42.3038790923212,-71.2244018308585,5041.92299302297,130.0000326174605,-740.0849292317291,521.0461762800072,5157.44589592144
303,572,42.3032830278279,-71.2245064044473,5050.1836802767,130.0000326174605,-741.4734452583704,728.0549111288456,5168.81688140333
303,573,42.3026840576358,-71.2245698576641,5059.4392752499,130.0000326174605,-746.3596283012062,728.0549111288456,5180.93871641904
303,574,42.3020833255071,-71.2245589237215,5069.16157409707,130.0000326174605,-751.4048037576528,614.3193726552554,5193.06219742447
303,575,42.301484921064,-71.2244802949665,5076.04967788732,130.0000326174605,-756.4037054581431,526.3702100806315,5201.9062894024
303,576,42.300894376652,-71.2243283091394,5083.36949467351,130.0000326174605,-761.7120431727338,508.5866958127605,5210.67194593698
303,577,42.300316746297,-71.2241034517012,5090.902143775,130.0000326174605,-767.044239954227,508.5871713815269,5219.1167836152
303,578,42.2997571584106,-71.2238071863321,5099.01359156348,130.0000326174605,-772.4016563284014,508.5871713815269,5227.58982864022
303,579,42.2992205492309,-71.2234418404597,5107.68730864529,130.0000326174605,-777.75907270257,508.5871713815269,5236.06480877846
303,580,42.2987116063033,-71.2230106073665,5116.92536920479,130.0000326174605,-783.1164890767444,508.5871713815269,5244.54173593968
303,581,42.2982347753802,-71.2225172556268,5126.72389044114,130.0000326174605,-788.4805383575506,510.97556245676,5253.02060491592
303,582,42.2977817246275,-71.2219848969744,5138.96161955911,130.0000326174605,-790.3097408322653,658.0247385168815,5263.5640142709
303,583,42.2973533888576,-71.2214170958697,5151.98500283899,130.0000326174605,-795.4588214863317,658.0247385168815,5274.53759450838
303,584,42.296966063666,-71.2207981777939,5165.2881768426,130.0000326174605,-800.8190674229306,658.0247385168815,5285.51302411407
303,585,42.2966233523291,-71.2201332356665,5174.83842586665,130.0000326174605,-806.1793133595239,658.0247385168815,5296.4902266413
303,586,42.2963282513865,-71.2194280843672,5184.83893489334,130.0000326174605,-811.5461361618671,660.3893133377711,5307.46911244094
303,587,42.296082608181,-71.2186893621945,5195.4447400158,130.0000326174605,-816.8069479082573,670.7670490434047,5318.6446630694
303,588,42.2958891181201,-71.2179230469941,5206.42508490173,130.0000326174605,-822.1674539728806,670.7670490434047,5329.83897500113
303,589,42.2957496185699,-71.2171357393711,5216.34185882193,130.0000326174605,-827.5279600375038,670.7670490434047,5341.03461891413
303,590,42.2956653292794,-71.216334323884,5226.57104436519,130.0000326174605,-832.7065047577693,605.3479006695327,5352.23145262897
303,591,42.2956350001196,-71.215525731239,5236.71493668159,130.0000326174605,-838.040073930132,605.355931956173,5362.31275850162
303,592,42.2956606641362,-71.2147168579399,5247.7433693968,130.0000326174605,-843.3992761294431,605.355931956173,5372.42138369009
303,593,42.2957422982327,-71.2139147479626,5259.42025103703,130.0000326174605,-848.7584783287485,605.355931956173,5382.53072276711
303,594,42.2958791888669,-71.2131264117445,5270.94969168241,130.0000326174605,-854.1176805280596,605.355931956173,5392.64060055837
303,595,42.2960701395517,-71.212358739442,5280.75963865876,130.0000326174605,-859.476882727365,605.355931956173,5402.75083738193
303,596,42.2963134813037,-71.2116184407607,5289.26576067923,130.0000326174605,-864.8360849266761,605.355931956173,5412.86125059053
303,597,42.2966070872189,-71.2109119863551,5297.68710946218,130.0000326174605,-870.1829993024745,600.9354863111428,5422.97165618837
303,598,42.296948407644,-71.2102455511507,5305.95130245448,130.0000326174605,-875.5555501408309,600.9355204250052,5433.00501264259
303,599,42.2973344403698,-71.209624960691,5314.14685382947,130.0000326174605,-880.9146670441328,600.9355204250052,5443.04117965698
303,600,42.2977618130928,-71.2090556412305,5322.28311547826,130.0000326174605,-886.2737839474346,600.9355204250052,5453.07679452747
